¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4152
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79405
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34048
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46136
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75879
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18612
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89568
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758667
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017606
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302237
‡(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616492
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965148
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350594
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77714
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222322
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714822
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272038
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907442
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63853
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84877
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34185
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51213
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84512
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24879
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89995
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811998
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070227
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353735
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666375
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012815
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398798
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825949
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269402
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767948
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332384
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976542
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7185
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90272
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34282
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56348
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94737
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50486
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90291
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841327
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102356
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389085
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705531
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056331
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447429
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868379
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316942
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821609
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39337
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04653
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79957
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95585
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34334
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61544
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05076
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78739
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90453
„(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870799
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13471
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424746
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744943
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100204
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496506
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911198
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364997
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875872
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455132
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11738
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88173
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00815
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34346
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66799
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15532
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07201
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90487
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90045
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167226
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460626
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784674
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144459
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544242
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954386
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413484
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930664
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51756
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18914
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96502
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05953
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34313
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72112
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26103
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27549
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9039
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930296
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199992
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496756
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824706
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189057
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583296
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998009
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462446
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986041
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58069
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26176
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0494
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10996
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34237
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76891
ª(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3284
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47333
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90159
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960286
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232971
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533141
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865052
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234045
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622627
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041967
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511897
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041981
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644532
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33525
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13489
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1594
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34288
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78841
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38786
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64729
(331.76, 7.11, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89801
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.275217
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.402366
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.538223
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.683672
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.831746
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.980593
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139936
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339516
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606491
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850018
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075811
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376904
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782534
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072611
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527473
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96306
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412428
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961589
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.47673
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05129
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60613
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2824
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25774
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43318
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06929
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3868
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.269688
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.396474
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.531932
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.676941
î(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824007
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972335
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131107
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336489
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603142
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844869
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07024
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382728
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784896
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075186
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551007
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97886
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44462
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991442
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507984
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08703
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63526
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31504
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30307
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49487
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16475
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53137
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.264357
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.390794
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525867
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.670454
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.816597
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.964432
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.122659
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333588
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599933
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840158
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065145
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388587
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787851
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078408
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574753
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995524
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477617
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022459
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540568
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12425
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66613
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34946
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35057
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55932
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26404
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68184
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259223
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.385324
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.520028
ñ(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.664208
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.809519
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956881
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.114589
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330814
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596865
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835886
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060523
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394483
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7914
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082277
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598708
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013059
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511428
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054654
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574496
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16299
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69874
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38997
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40028
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63349
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36727
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83842
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.254287
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.380065
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.514416
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.658205
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.802769
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.949682
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106894
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328168
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593937
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83205
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056373
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400413
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795545
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086796
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622872
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031471
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546062
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088046
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609793
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20325
