¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72213
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.619707
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.688062
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331633
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615634
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927727
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272211
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654314
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.917607
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.862598
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.839211
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.817617
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.797521
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.778836
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.761553
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.745699
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.731211
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.718104
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.706366
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.695938
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.686869
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.679106
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.672691
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.667561
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.671832
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.713729
(436.67, 14.04, 297.06) (434.11, 8.50, 320.33) (0.81, 2.16, 0.81) Human 6.847189
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332565
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616657
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928854
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273459
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655702
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082015
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562579
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110661
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748762
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49533
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39046
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46753
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9081
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62164
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33337
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617541
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929827
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274535
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656902
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083356
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564171
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112668
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751626
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49866
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39473
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47087
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.912
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5868
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334048
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618285
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930648
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275444
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657911
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084488
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565501
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114735
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754072
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50151
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39832
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47322
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9145
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54286
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334599
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618889
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931314
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276182
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658731
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085407
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566567
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116471
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756109
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50388
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40121
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47457
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9156
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48599
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335021
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619353
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931824
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276747
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659359
œ(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086112
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567371
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.117872
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757727
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50576
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40342
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47492
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9153
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41806
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335316
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619678
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932182
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277142
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6598
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086604
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567913
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11894
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758928
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50716
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40493
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47428
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9136
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34024
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335483
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619859
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932383
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277366
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660049
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086882
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56819
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119678
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759714
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50807
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40574
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47263
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91049
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25286
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335522
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619903
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932433
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27742
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660109
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086949
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568205
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.120078
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760083
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5085
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40586
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46999
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90599
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18827
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335434
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619805
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932325
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2773
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659978
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086802
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567955
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.120148
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76003
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50844
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40529
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46636
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90009
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15306
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335217
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619567
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932063
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277011
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659655
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086441
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56744
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119879
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759562
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5079
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40386
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46173
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8928
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11435
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334872
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619191
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931647
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276551
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659142
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085868
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566665
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119281
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758677
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50687
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40104
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45611
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88413
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07222
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334401
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618671
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931075
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275918
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658438
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085082
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565623
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118344
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757377
›(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50536
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39765
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4495
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87407
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02671
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333801
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618015
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930351
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275116
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657547
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084082
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564322
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.117078
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755656
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50336
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39369
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44192
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86266
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97791
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333073
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617217
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929471
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274142
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656463
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08287
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562754
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115477
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753521
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50088
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38917
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43336
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84987
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92586
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33222
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616279
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92844
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655193
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08145
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560928
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113546
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750974
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49791
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3841
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42383
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83574
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87068
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331238
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615202
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927253
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271688
¨(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653731
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079813
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558839
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111281
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748012
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49447
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37846
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41333
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81782
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81241
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33013
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613987
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925914
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270206
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652083
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077968
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55649
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108687
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744851
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49054
(436.67, 14.04, 297.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37226
