¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(425.90, 14.89, 247.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4284
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855266
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267011
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722781
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228899
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795231
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42014
È(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13305
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.959
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95114
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12574
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45984
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20791
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37581
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96898
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76817
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064305
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300707
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559209
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840208
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146832
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490171
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863732
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276415
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732504
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241159
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806044
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4338
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14748
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97936
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9768
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14887
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49974
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25681
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43718
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03481
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96726
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068983
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30601
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564981
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846342
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154155
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498558
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872262
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285892
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742332
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253515
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817042
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44766
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16217
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99996
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00274
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17242
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54026
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3065
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49957
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11481
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073694
Å(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311341
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570787
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85252
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161785
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506977
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880857
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295436
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752263
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265967
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828227
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46164
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17711
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02079
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02897
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1964
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59478
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35698
(424.61, 14.87, 247.22) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.09643
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1962
(424.61, 14.87, 247.22) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 19.8451
(424.61, 14.87, 247.22) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 19.96888
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078435
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3167
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576624
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858738
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169442
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514919
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889511
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305051
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762299
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278513
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.839602
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47491
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19263
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04187
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05548
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2208
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63325
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40825
(424.61, 14.87, 247.22) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.14587
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27895
(424.61, 14.87, 247.22) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.45413
(424.61, 14.87, 247.22) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.428
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083208
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322085
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582489
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864998
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177125
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522792
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898223
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314734
±(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77243
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.291151
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851157
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4884
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20933
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06317
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08227
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24562
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67212
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46026
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63253
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36306
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088011
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327499
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588387
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871298
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184831
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530717
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90699
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324482
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.782661
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303879
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862898
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5021
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22626
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08471
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10933
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27086
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71276
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42988
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67407
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4304
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092844
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332938
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594301
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877638
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192557
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538696
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915809
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334103
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793015
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314477
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875669
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51601
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24342
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10673
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13666
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29653
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74981
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47294
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71669
°(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4848
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097703
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338401
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600137
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884015
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200305
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546719
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924685
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343436
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80447
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325213
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.888855
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53014
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26081
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13136
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16381
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32358
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78596
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51665
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76031
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54057
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102719
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343886
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606006
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890429
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208073
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554791
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933615
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352852
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815995
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336107
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902202
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54448
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27842
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15619
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18741
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35241
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82259
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56202
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80498
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59769
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107793
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349397
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611907
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897431
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215858
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562911
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942596
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362351
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827593
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34716
¨(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.915708
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55903
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29675
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18121
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21134
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38163
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85969
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60474
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70129
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6562
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112886
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354928
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617842
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904528
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22366
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571074
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95163
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371931
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.839258
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358368
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929373
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57378
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31621
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20641
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23558
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41323
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89726
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64816
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7553
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71612
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117998
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360481
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623805
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911638
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231476
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579281
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960711
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381589
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850994
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369729
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.943193
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58887
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33586
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23179
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26013
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44735
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9353
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69228
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81028
(424.61, 14.87, 247.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77739
