¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(410.89, 14.09, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89036
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.74681
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.72595
¬(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.78985
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520055
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79137
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085228
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402367
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234392
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642256
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094543
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595614
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13322
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73686
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43899
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26631
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18911
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.7891
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.76314
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.73995
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.71951
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.7018
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.68679
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.67449
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.72033
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514685
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785513
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078345
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394823
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742505
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632923
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084097
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58115
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11702
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71864
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42216
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24688
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16158
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16611
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.95422
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.93078
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.91013
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.89224
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.8771
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 13.86469
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.65124
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509279
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77962
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071456
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387268
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734188
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623519
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07369
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566763
¹(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10094
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7005
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40529
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22747
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13426
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14404
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.15347
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.12977
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.1089
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.09083
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.07555
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.06304
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.5826
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503842
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774149
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064559
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379709
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725864
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107932
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063251
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552486
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08496
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68252
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38843
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20804
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10712
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12214
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.36131
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.33735
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.31625
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.298
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.28258
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.26996
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.5144
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.95079
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.31863
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.02837
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.05692
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.27944
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.66192
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498373
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768957
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057657
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372142
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717945
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099088
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0528
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538284
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06912
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66466
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37161
½(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18865
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08023
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10034
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.57823
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.55399
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.53266
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.51422
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.49865
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.48592
(409.70, 14.02, 246.45) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 14.47605
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.90778
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.41033
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.97567
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.98228
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.99358
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.01578
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.03951
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492874
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763707
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050751
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364573
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710554
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090243
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511009
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524225
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05333
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64694
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35477
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16925
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05351
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07717
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27824
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35626
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2719
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03987
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50563
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15953
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.931
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.9093
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.43061
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.98834
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.99495
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.00886
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.02912
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.05602
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487346
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757516
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043842
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357002
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70255
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.081396
·(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501183
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510207
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03771
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6297
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33798
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14792
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02703
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0463
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24182
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3531
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1775
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93728
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37998
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64661
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.93149
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.91234
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.3917
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.0049
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.01182
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.02806
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.04824
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.07333
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481792
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751188
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036932
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349431
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694549
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072553
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491358
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.947953
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02218
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61497
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32118
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12514
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00081
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01571
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20571
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3511
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0863
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92564
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25834
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.04066
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.02194
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.76998
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.911
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.02534
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.03493
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.05121
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.07144
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.09562
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476211
¦(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744858
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030023
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341859
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68655
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063714
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48154
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936001
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442312
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60027
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3044
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10256
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97477
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98539
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16998
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35023
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03961
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95437
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.09748
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.04973
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.03051
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.03923
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.83063
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.04973
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.06201
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.07834
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.11736
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.11307
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470605
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738529
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023115
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334293
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678555
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054877
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471729
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924105
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428986
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58561
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28766
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08021
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94898
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95536
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13456
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37118
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06762
(409.70, 14.02, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98534
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.13355
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.0858
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.06653
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.07467
(409.70, 14.02, 246.45) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.86639
