¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718712
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023821
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282523
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565781
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877187
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221087
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602747
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028316
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50559
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659225
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25831
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93889
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59674
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29831
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08429
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91049
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85113
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62288
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44486
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49731
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66956
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33948
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554264
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771194
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006978
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264121
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545597
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854958
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196485
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575382
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997898
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471345
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631276
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22668
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90282
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58202
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28174
È(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06706
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89903
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83807
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67845
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50655
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69991
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82741
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41949
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540102
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75583
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990257
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245855
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52557
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832906
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17209
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548257
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967705
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437428
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603649
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1955
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86727
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56805
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26602
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04994
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88874
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82634
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73639
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57083
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90961
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99098
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55407
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526035
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740573
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973653
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227726
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505699
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81103
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147901
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521368
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937647
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403843
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566417
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16472
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83224
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54264
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25106
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03383
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87961
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81591
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79674
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6379
Ã(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12676
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16047
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81045
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512067
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725425
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957175
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209737
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485985
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78934
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123921
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494723
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907874
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966077
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52578
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13434
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79769
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50696
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23693
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0187
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87162
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80679
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85956
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70765
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35169
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33607
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498199
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710391
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940823
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191889
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466433
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767829
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100149
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468322
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878386
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930576
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485584
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10442
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76363
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47201
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2236
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00453
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85838
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79898
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8715
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80236
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58473
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51801
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484432
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695468
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924596
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174185
¾(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447042
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746506
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076592
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442167
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849183
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895452
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44584
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07093
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7301
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43772
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21106
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99133
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84335
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79251
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86404
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95306
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79273
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70656
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470767
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680659
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908498
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156626
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427816
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725368
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053251
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41626
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820271
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86068
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40652
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0261
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69702
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40418
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17809
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97913
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82949
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78735
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85807
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10737
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97014
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89408
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457209
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66597
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892532
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139215
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408757
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704421
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030124
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390601
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791646
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826244
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367638
Ò(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981812
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66445
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3713
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14056
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96786
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81671
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78349
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85361
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23797
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1163
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0481
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443757
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651397
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876698
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12195
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389865
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683664
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007215
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365195
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763316
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792244
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329165
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938047
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63239
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33913
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10381
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95674
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80503
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77005
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85069
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27828
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23347
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20771
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98653
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430413
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636945
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860998
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104838
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371143
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663099
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984528
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34004
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285227
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758539
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291142
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894777
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58447
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30764
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06786
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94031
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77337
á(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71082
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84925
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29312
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27613
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37311
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96482
(338.59, 7.55, 336.76) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 10.40106
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417177
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622615
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845433
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087875
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352592
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642729
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96206
(338.59, 7.55, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315141
