¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(359.84, 7.14, 352.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.815
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971426
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298358
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631396
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045416
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451693
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968557
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488623
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15655
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02803
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97194
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9606
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14745
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59201
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84382
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12721
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.77432
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64654
í(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883157
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117972
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373195
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647672
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953741
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281852
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613866
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025867
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434487
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949124
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472419
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13771
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99154
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92971
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91694
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10479
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5476
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74679
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02677
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5758
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634806
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870561
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104286
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358606
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631715
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936209
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265707
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596499
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006505
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417454
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929894
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456408
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11905
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95298
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88821
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87425
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06272
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5039
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6513
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92838
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.38851
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622757
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858066
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090714
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343892
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615896
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918834
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249922
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579293
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987327
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400595
í(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910864
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440588
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10058
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91241
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84744
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83253
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02123
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4609
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55734
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83203
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.21214
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610407
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845675
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077257
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329229
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600217
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901618
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233344
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562251
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968337
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383912
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892036
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424966
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08228
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86987
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80739
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79176
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98034
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41861
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4649
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73095
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0393
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597756
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833389
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063916
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314694
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58468
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884562
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214538
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545374
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949536
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367405
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873415
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.409539
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06399
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82542
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76805
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75193
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94004
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37702
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37396
ì(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63138
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86994
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584814
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821208
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050693
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300291
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569286
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867667
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195914
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528665
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930927
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351078
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854999
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394309
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04593
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79137
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72942
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71304
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90033
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33614
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2845
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53354
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.704
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571586
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809135
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037588
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286021
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554037
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850935
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177475
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512124
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912507
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334929
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836791
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379278
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02812
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77077
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69119
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67509
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8612
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29595
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19651
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4374
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54139
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558082
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797173
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024605
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271884
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538935
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834367
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159221
ë(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495752
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894284
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318965
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81879
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.36445
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01054
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75045
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64953
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63805
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82267
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25647
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10998
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34296
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32489
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544307
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785319
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011745
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257885
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52398
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817966
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141156
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479553
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876256
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303182
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801002
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349822
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993214
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73042
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60843
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60194
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78472
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21746
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01906
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25019
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1622
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53027
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773579
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999007
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24402
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509175
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801732
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123279
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463525
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858425
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287582
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783425
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335397
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976128
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71067
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56788
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56251
Ÿ(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81345
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24681
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94014
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15908
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04027
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521738
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76195
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986394
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230296
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494521
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785666
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105591
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447674
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840791
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27217
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766062
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321176
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959289
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41321
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30906
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36033
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61101
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12357
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98934
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34787
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.92072
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514929
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750435
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973907
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21671
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480171
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76977
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088095
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431997
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823356
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256945
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748911
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934824
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60267
(357.81, 7.03, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36915
