¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(338.63, 7.51, 336.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29063
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38712
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251333
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528448
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824497
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14702
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473512
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804154
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169505
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574789
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011264
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511196
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09135
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62674
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20366
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84924
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41451
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05189
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17556
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66847
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38209
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27258
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72673
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49985
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236567
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512302
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808187
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129148
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463159
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792062
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156202
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559697
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998195
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486973
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09228
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63099
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20839
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87355
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44127
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06867
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11249
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56649
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27044
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20547
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83722
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61779
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221764
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49612
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791872
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111179
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452326
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780124
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143074
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544791
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985373
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462878
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07929
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6355
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21373
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87796
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46925
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09962
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05048
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46772
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16244
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88375
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95271
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69628
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206923
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479866
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775552
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093211
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44163
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768345
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130119
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530072
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972799
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448183
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05203
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63748
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21968
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8741
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49848
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13195
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46291
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30871
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05793
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56901
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07324
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68871
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192054
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463581
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759236
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075249
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422932
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756725
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117344
Œ(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515542
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959682
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434475
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02493
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63995
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22624
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87457
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52896
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16567
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33109
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16811
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95689
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70037
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.199
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68553
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177156
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44727
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742924
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0573
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403239
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746416
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104744
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501201
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943751
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421046
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998001
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64289
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2334
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88261
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5607
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20079
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20295
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03226
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60439
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59327
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20762
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6868
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162235
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430936
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725128
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039361
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383574
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738045
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.092321
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487238
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928036
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.407898
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.971245
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6463
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24117
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89133
¤(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59372
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23734
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08171
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90093
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37097
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3823
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18303
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69248
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147295
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414585
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707218
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021445
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363935
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727691
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080079
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473722
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912536
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39503
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.944666
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62946
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24956
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90073
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62802
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27532
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03309
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77403
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23577
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96836
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86685
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65612
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132339
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398221
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689298
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003547
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34433
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716739
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068016
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460409
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897252
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382443
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918263
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59922
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25856
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91083
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64724
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53448
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98666
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65139
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10519
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59114
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78518
›(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59919
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117371
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381847
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671377
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985679
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324764
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698685
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056136
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447297
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882187
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368113
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892047
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56919
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2679
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92161
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65813
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51002
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94235
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53285
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97905
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45664
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35818
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54687
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102394
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365469
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653455
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967838
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305109
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677028
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046167
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434388
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867342
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351544
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878089
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5394
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27385
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93308
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67109
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49766
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91495
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41834
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85726
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32679
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9504
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93919
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087411
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349087
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635535
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949961
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285455
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655428
¡(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038113
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421681
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852714
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335223
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864964
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50983
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27964
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94525
(338.63, 7.54, 336.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68484
