¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (412.67, 14.27, 249.68) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 15.65076
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.22019
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.21834
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.21945
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427759
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687843
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971282
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271569
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600249
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961675
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36087
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804039
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311683
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890733
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54877
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06837
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74271
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50714
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.04879
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.01982
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.99351
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.96983
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.94876
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.93027
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.91434
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.90097
ê(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.89014
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.88183
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.87605
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.17658
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.17475
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.17587
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415556
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674578
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956785
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255986
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583145
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942807
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340014
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780823
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290153
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866371
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52095
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11909
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79997
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57226
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.03012
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.0012
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.97493
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.95129
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.93025
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.91179
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.89589
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.88254
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.87173
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.86343
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.85766
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.13617
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.13435
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.13548
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403417
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661373
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942375
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240496
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566171
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924115
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319301
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760055
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268735
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842094
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49329
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15548
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85823
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63861
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.01405
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.98517
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.95893
ò(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.93532
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.91431
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.89587
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.88
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.86667
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.85587
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.84759
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.84182
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 14.05051
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.09711
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.09824
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391279
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648193
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927987
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225093
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549265
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905502
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298746
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741055
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247366
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81792
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46572
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12177
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8233
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63952
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.00055
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.9717
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.94549
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.943138
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.89243
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.859348
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.832941
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.810795
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.792836
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.822206
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.82852
(411.59, 14.17, 249.50) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.82527
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.06297
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.06411
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379194
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635059
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913645
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209827
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532533
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887047
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278314
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.990463
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.932642
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.900596
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.870623
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.842595
‰ (411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.816477
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.792172
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.769629
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.748784
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.729609
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.712051
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.696087
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.681677
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.668804
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.657414
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.648109
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.660756
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.711275
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.860125
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.03191
(411.59, 14.17, 249.50) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.03306
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367157
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621967
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8994
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194605
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515849
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868712
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.93709
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.855743
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.820751
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.793639
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.768183
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.744332
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.722074
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.701352
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.682165
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.664468
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.648253
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.633496
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.620164
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.608269
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.597769
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.588648
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.581357
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.591307
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.629253
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.710238
(411.59, 14.17, 249.50) (377.95, 8.79, 249.09) (1.36, 1.29, 1.33) Tools 16.66286
(411.59, 14.17, 249.50) (377.95, 8.79, 249.09) (1.36, 1.29, 1.33) Tools 16.66571
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355191
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60891
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885186
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179534
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499321
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.998723
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.856731
’ (411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.795024
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.76491
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.739823
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.716303
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.694315
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.673837
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.654852
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.637315
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.621225
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.606548
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.593283
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.581401
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.570915
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.561779
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.554013
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.547853
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.556846
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.590622
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.659038
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.815885
(411.59, 14.17, 249.50) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 15.22481
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34323
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595937
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871026
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164548
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482885
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.937214
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.823255
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.767491
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.739326
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.715581
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.693367
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.672654
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.653415
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.635634
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.619284
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.604354
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.590813
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.578672
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.567906
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.558493
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.550439
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.543733
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.538488
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.547229
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.580002
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.645645
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.78631
(411.59, 14.17, 249.50) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 15.23148
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331357
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583044
Š (411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856939
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149669
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466617
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.932456
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.820334
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.76501
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.737522
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.714893
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.693778
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.674138
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.655962
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.639236
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.623931
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.610045
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.597553
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.586434
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.576689
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.568312
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.561282
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.555596
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.551286
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.56037
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.594521
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.664019
(411.59, 14.17, 249.50) (388.32, 8.02, 248.83) (0.81, 2.16, 0.81) Human 6.828619
(411.59, 14.17, 249.50) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 15.24113
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319509
(411.59, 14.17, 249.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570165
