¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(365.77, 9.55, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356578
ÿ(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33721
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1981
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22444
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04317
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81458
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53376
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143173
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378349
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6336
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911522
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215186
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530234
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872647
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249311
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665702
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125082
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63239
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20151
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84437
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55644
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29931
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12483
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22598
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31392
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17211
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19433
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00495
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34816
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5362
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148383
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384003
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639693
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918173
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222527
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536425
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879405
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256847
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674008
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13974
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65249
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22412
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57856
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3005
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13259
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22659
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29239
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14802
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13554
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96081
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74945
†(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54221
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153604
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389647
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645885
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924944
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229181
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542774
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886394
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264523
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682524
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154203
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669391
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24713
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89607
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58025
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3024
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14098
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22329
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27259
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12593
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07851
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23771
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76918
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55179
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158902
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395384
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652129
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931726
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235134
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549296
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89356
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272425
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691259
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168352
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685271
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26607
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9226
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58255
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30499
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1499
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22069
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25457
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08573
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02323
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64616
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79178
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58301
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164268
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401176
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658428
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938594
‰(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24124
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555966
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900904
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280485
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704804
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182812
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701463
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28427
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94135
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58622
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30833
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15939
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21888
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23825
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04184
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96968
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07341
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83857
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62068
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169669
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407042
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664781
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945535
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247492
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562817
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908404
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288774
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719165
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197558
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717917
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30287
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95438
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59608
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31486
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16065
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21776
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22366
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00017
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91784
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24225
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89899
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68231
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175093
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412956
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671199
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952534
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253877
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569795
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916043
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298569
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733698
‚(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212547
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734735
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32179
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96778
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60662
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32678
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16548
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21743
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19206
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96069
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86767
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3074
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96875
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76087
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180607
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418917
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677688
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959599
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260419
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576937
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92388
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311865
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748447
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22779
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751845
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33967
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.978
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61782
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33943
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17485
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2257
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1583
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92337
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81917
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37532
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05872
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75573
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65754
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186136
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424905
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684223
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966734
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267101
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584192
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931898
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325275
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763423
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243321
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76922
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35227
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98854
…(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62969
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35056
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18493
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23741
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12646
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88822
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89219
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44604
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15229
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54836
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33541
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191708
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430955
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690781
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973918
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273898
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591651
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942682
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338925
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778541
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259152
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786938
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36521
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99972
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64223
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35649
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19562
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24683
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0966
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8552
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96347
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51959
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24955
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34858
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12204
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197356
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437067
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697421
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981178
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280844
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599259
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955162
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352709
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793878
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275206
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804945
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37854
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01149
