¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(338.00, 7.71, 339.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30421
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027214
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156217
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291524
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433486
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582609
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739358
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904313
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078077
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200857
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461033
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764758
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078327
ó(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417128
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807848
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33965
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9566
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6543
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52874
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74297
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31419
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04485
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30406
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399701
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653847
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879069
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00117
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129091
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263229
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404003
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551825
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707167
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870638
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042767
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209665
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489525
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781686
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096573
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4368
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852213
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38904
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01216
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71723
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60404
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84887
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33978
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19232
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50849
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39982
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653959
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854946
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976048
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102951
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235979
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375566
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522145
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67616
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838191
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008783
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23336
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506297
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799729
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115961
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457682
ó(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898052
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06955
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7823
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69078
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94977
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18139
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34487
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72034
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399916
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654099
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831685
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951888
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077736
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209726
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348186
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493534
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646264
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811095
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001233
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249945
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524051
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818757
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136462
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479806
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945403
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49256
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12874
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84949
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78371
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04763
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02474
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50268
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93993
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400062
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654229
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809273
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928566
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053487
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184443
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32182
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466051
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627797
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807498
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997424
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267446
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542786
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838903
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158113
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514611
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994194
ó(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54679
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18983
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91887
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87386
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14852
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90315
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66594
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16003
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400186
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654377
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787698
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906136
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030155
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160176
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296479
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455205
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625226
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804756
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996619
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285842
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562526
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86008
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180895
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56014
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04456
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60266
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25282
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99047
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95988
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25258
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79181
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83485
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38587
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400347
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654522
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766995
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884592
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007754
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139394
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292355
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453527
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6235
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802961
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011502
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301884
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583261
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88233
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204861
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607071
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09645
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66025
ï(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31781
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0519
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04843
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35984
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87574
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00962
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61994
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400466
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635474
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74709
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863915
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99332
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138618
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291581
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452695
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622629
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802031
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02715
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318733
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605009
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905686
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229986
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65543
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14998
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71954
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3848
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10442
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1396
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44595
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99184
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19049
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75103
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400632
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617107
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728045
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855068
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993283
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13858
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291549
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452653
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62256
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801992
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043559
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336387
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627779
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930122
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256307
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705202
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20512
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78063
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43653
ô(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16187
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23345
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3044
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11375
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34258
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05507
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400761
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59955
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72412
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855694
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993968
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139319
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292274
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453442
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623381
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802818
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060737
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354909
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651582
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955692
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300175
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756475
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26189
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84157
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48637
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24281
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33004
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16834
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23965
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49924
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30399
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400952
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599959
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725388
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857023
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995344
(337.97, 7.70, 339.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140743
