¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(326.35, 6.99, 331.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26992
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256063
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533609
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828413
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154978
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523563
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836591
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201493
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672385
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2231
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85168
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49195
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21544
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15948
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82164
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61945
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86836
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35315
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3904
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017232
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22865
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453743
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697068
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986281
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25576
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533281
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827943
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152753
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521124
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836593
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194804
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.653254
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22459
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84086
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50555
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22695
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1456
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78828
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7148
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91157
‹(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52714
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35828
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014119
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225533
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450381
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693432
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983164
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255779
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533301
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827892
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150908
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519103
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837357
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188794
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634478
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22686
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83054
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52018
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23948
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13215
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75444
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85099
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88716
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70593
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30935
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011109
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222563
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447177
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689966
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980104
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256117
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533668
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828258
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149445
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517498
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838882
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183461
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616061
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22992
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82071
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53584
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25305
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11913
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72011
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88831
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86564
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80745
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008203
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21974
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444132
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686673
û(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9771
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256777
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534382
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829041
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148359
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51631
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841169
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178802
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.598001
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23377
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81137
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55252
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26766
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10656
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68533
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8715
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84703
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67852
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005403
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217065
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441247
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683553
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974152
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257759
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535444
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830244
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147656
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515538
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844222
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174819
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588589
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23354
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80252
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57025
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2833
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09442
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65009
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8573
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95521
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55399
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002707
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214537
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43852
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680603
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971262
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25906
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536852
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831863
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147332
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515183
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848036
ı(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173506
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584962
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21371
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79417
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58902
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10786
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61443
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82001
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14371
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43383
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000115
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212156
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435953
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677827
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968428
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260683
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53861
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833901
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148771
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515244
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852617
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178444
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582073
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19428
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78631
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58819
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31774
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14596
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38575
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76169
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33529
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31787
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99763
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209924
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433545
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675223
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965653
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262627
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540712
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836357
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15144
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51572
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857965
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184209
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57992
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17527
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78908
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57966
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33655
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17762
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35566
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70592
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35209
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20606
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995248
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207839
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431297
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672791
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962935
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264892
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543164
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839233
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154561
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516615
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86408
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190804
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5785
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15667
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79774
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57171
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35641
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20033
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32485
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65275
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25592
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09832
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992973
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205902
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429208
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670533
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960278
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267479
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545963
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842529
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15814
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517925
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870968
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198229
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577817
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13848
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80729
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56432
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37735
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22426
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29323
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6021
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16211
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99457
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990804
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204113
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427278
‡(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668446
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957678
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270387
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549111
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846241
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162173
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51965
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878627
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206488
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577865
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12071
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81773
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5575
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39936
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24943
(325.87, 6.94, 332.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26093
