¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943947
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967976
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216619
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488202
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956639
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175063
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593971
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066499
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603519
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200149
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.866532
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65902
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55886
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55477
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74673
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55603
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95284
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20661
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47184
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7492
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05652
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44611
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85358
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28379
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73732
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1889
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9341
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957757
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205477
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476007
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772583
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165544
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583266
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054374
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589678
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176848
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.845882
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63485
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51581
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50387
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68952
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61932
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96167
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21575
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48128
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80573
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16105
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58048
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99405
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43124
²(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87709
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33558
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65659
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947534
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194331
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463813
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759185
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159374
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57232
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041979
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575529
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153387
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824941
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61035
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47284
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45308
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63233
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68528
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9731
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24244
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56782
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90987
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28825
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71962
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13999
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58207
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0225
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48822
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937311
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183187
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451621
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751385
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224168
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561137
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029316
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558244
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131115
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.803725
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58553
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42993
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40175
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57517
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74306
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02824
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34198
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6716
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01812
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42673
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86411
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29156
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72635
¯(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17382
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6635
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927086
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172044
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439433
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744769
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291122
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549721
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016396
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537437
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112532
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782236
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56041
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3871
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34999
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51806
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82467
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12748
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44537
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77938
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14713
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57041
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01407
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44591
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87629
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40477
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03613
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916865
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160906
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427297
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738013
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090064
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538077
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003218
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516504
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093716
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760485
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52736
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34437
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2984
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46102
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89993
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23048
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55268
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89131
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28881
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7194
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16966
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59459
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15955
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80387
¥(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64658
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906647
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149775
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416697
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731121
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0824
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52621
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989789
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497135
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074674
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738479
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49075
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30175
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.247
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40406
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83791
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33733
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66405
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02171
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43567
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87391
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33355
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92694
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56401
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14617
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01581
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896437
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138652
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407879
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724093
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074588
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601858
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976119
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480306
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055411
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716229
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45421
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25861
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1958
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3472
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77566
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44818
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77962
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16652
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5879
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02606
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70602
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32461
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92214
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50438
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886236
Ÿ(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127542
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401407
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716936
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06663
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680546
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962206
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463284
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035938
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693739
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41776
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21525
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1465
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29045
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71321
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56308
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91097
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31657
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73215
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14865
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09721
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70987
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27585
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87945
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876046
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117739
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394817
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709646
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058529
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454762
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945181
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446077
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016262
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671021
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3814
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17205
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0993
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23383
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65059
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68216
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0589
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45345
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85347
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88102
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50831
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05931
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64608
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865869
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107996
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388112
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702231
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050287
™(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45145
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952988
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428695
(345.55, 7.17, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996384
