¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(336.49, 7.22, 384.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523817
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6721
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48365
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88893
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50052
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48014
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9696
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660824
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929558
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222401
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514981
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723274
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944969
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181463
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434115
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704665
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994944
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304569
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64911
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47987
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89304
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5055
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48636
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97753
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650037
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91785
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209591
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493303
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700215
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920507
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155399
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40634
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67495
ˆ(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963122
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300596
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75584
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47561
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89679
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51012
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49204
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98479
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639291
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906137
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196804
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472206
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677864
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896744
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130128
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379401
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646165
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932281
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538701
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87073
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47077
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90024
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51427
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49722
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99137
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628535
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894482
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184079
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45177
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656191
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873751
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105628
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353295
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618264
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978316
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887601
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98065
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46546
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90332
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51801
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50189
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9973
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617864
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882846
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171391
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431977
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635191
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851429
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081915
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327986
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602498
‡(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061898
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25991
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08536
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46895
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90605
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52133
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50601
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00256
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607182
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871266
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15878
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412759
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614848
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829843
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058945
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303536
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679142
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147252
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65788
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18438
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47806
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90841
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52423
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50959
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00713
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596561
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859711
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146179
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394198
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595174
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808953
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036733
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328646
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757345
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319005
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94932
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24796
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48648
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91046
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52671
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51268
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01106
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585962
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848206
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133624
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376247
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57616
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788754
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015282
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400532
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83713
†(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639295
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93268
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24178
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49422
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91215
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52874
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51524
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01431
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575434
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836747
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121128
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358918
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557804
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769278
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072813
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473849
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918544
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979226
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91608
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24018
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50131
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9135
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53038
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51724
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01688
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564909
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825308
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108672
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342187
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540045
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770816
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140384
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54854
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001683
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2482
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89964
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23504
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5076
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91447
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53158
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51871
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01877
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554453
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813938
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096292
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326031
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522973
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833222
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209141
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624705
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086426
€(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23379
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8833
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2293
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50067
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91511
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53234
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51967
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02001
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544014
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80261
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083935
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310527
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549495
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896778
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279202
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702341
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35158
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2195
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86703
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22296
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49301
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9067
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53271
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52012
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02055
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533641
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791324
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07164
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295587
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608295
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96138
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350541
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781528
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633878
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20525
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85091
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21599
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48466
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.893
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53263
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52002
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02041
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533109
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784583
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059441
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341103
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668063
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027126
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423194
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862195
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621338
¬(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19115
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83492
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20851
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47558
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87893
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.29191
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.16013
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.13391
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.11092
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.09114
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.07449
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.06105
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.05078
(336.12, 7.25, 383.81) (314.76, 1.08, 365.93) (0.81, 2.16, 0.81) Human 16.13338
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534265
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785833
