¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(386.08, 7.13, 357.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969746
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082387
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408822
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768399
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16629
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307579
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412803
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522411
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636614
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755672
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879792
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009285
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144397
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285489
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432834
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586843
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747874
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.65224
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.03875
(385.32, 7.19, 356.75) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 21.37806
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080626
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334297
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065237
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389952
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747577
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143181
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437481
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546543
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660191
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778619
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902073
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030851
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165235
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305513
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452032
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605106
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76521
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.17616
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.18437
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.51247
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.43182
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067188
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319643
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595362
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371102
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726779
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12009
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557429
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685822
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803726
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926621
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054832
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188531
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328128
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473888
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626206
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73057
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94258
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.79513
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.76737
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.01501
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.783
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053766
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30501
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579351
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35233
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706043
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097137
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531806
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83095
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953381
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081039
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21423
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353215
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498365
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649982
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38999
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87361
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.38211
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.35679
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.45034
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.54893
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.14958
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040368
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290406
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563375
÷(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862506
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685328
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074183
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506267
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982254
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109534
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242238
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380749
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525358
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676426
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07129
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52574
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1437
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.34528
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.32003
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.40724
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.66085
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.62788
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026994
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275832
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547432
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845001
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66469
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051317
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480774
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960457
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27251
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410596
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554783
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37806
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77249
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20037
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.666
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25851
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.31161
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.28641
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.36716
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.60191
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 21.26599
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013648
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26129
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53153
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827542
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15312
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02856
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455407
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932047
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442743
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586607
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11887
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49177
†(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89538
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33361
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42193
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35947
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.28106
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.25591
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.33007
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.5458
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 21.94861
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.67561
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.49865
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.48117
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.6938
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000329
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24678
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51567
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810134
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133932
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00584
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430115
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903726
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435667
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87439
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22748
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60891
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02213
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47116
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51281
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.40779
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.2536
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.22849
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.29594
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.49246
(385.32, 7.19, 356.75) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.68047
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.49186
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.31146
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.29425
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.4927
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987041
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232311
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499853
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792781
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114809
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47042
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404947
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875558
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403893
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978297
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33936
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72971
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15288
‡(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44743
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60576
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.39032
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.2292
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.20413
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.26472
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.44186
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.31543
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.13154
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.11458
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.29938
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973793
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217882
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484087
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775485
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095757
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449327
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379865
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847473
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37228
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965369
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45457
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85419
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28785
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39495
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64022
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.37622
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.20783
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.1828
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.2364
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.39395
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.14602
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.95859
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.94187
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.1135
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960579
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203497
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468372
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758249
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076771
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428321
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354907
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819576
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340862
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929729
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57329
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98257
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42711
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34269
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57577
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.36548
ˆ(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.18949
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.16449
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.21094
(385.32, 7.19, 356.75) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 15.34869
(385.32, 7.19, 356.75) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 20.38311
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.98338
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.79235
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.77585
(385.32, 7.19, 356.75) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.93479
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947403
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189157
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452708
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741075
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057861
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407404
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794975
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791761
