¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885779
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.835074
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.826855
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.819611
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.813329
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.808003
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.803959
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.808853
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.826455
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.858998
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.912198
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.004263
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.201664
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.129155
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.086115
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.059971
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.037037
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.015291
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.994708
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.975262
 (401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.956927
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.939698
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.923544
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.90845
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.894406
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.881402
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.869408
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.858428
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.848442
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.839439
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.831418
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.82436
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.818271
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.813133
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.809228
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.814203
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.832092
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.865259
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.919807
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.016126
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.225709
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.146853
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.101417
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.074647
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.05189
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.030312
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.009899
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.990611
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.972459
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.955396
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.93941
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.924489
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.910623
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.897785
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.885975
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.875168
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.865362
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.856544
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.848708
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.841835
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.835941
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.830992
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.827207
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.832473
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.851452
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.886938
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.946736
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.06319
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.281891
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.184171
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.132828
œ (401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.104215
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.081597
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.060166
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.03991
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.020782
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.002784
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.985888
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.970073
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.955335
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.94164
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.928987
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.917364
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.906745
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.897143
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.888533
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.880896
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.874244
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.868569
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.863857
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.860235
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.866103
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.887389
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.928198
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.001628
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74809
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.253469
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.186832
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.153224
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.130787
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.109543
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.089464
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.070554
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.052762
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.036084
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.020498
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.005992
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.992547
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.980156
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.968798
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.958465
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.949154
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.940827
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.933517
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.927194
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.92184
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.917477
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.914125
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.921315
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 4.947871
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.002364
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.14975
Î(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739251
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926626
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.287704
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.235899
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.212558
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.191784
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.172177
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.153758
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.136489
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.120345
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.105337
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.091422
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.078592
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.066841
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.056148
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.0465
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.037911
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.030356
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.023831
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.01831
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.013823
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.01035
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.00788
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.019279
(401.36, 14.82, 310.88) (382.77, 8.47, 301.73) (0.81, 2.16, 0.81) Human 5.066534
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730607
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917346
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117909
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333847
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566873
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819082
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089657
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304168
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533493
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779297
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074854
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406654
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768685
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165129
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613977
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86981
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18116
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7917
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47251
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17921
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43705
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0363
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86585
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97585
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722151
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908298
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108209
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323376
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555574
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806856
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079598
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316729
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546954
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803103
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111025
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445976
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811587
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212139
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652804
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765036
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20554
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82158
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50782
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21244
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43358
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14286
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97643
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15293
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713946
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899514
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098735
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313179
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544577
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79494
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066666
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329962
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56107
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83732
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14813
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48632
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855621
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260421
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602918
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702298
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23096
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85982
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54008
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25111
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29392
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50944
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07368
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41803
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705906
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890895
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089484
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303227
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533834
Œ(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783309
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05405
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343832
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58321
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872409
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186171
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527727
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900852
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309957
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453496
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743007
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25883
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89744
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57375
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30745
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15781
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63579
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17417
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69291
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699496
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883687
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081432
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294221
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523719
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771998
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041791
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335419
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616477
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908351
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225187
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570199
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947245
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308573
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351013
(401.36, 14.82, 310.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784925
