¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(441.26, 14.10, 272.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775192
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.702662
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.883021
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.30006
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.37238
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56134
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1355
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55191
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.10308
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.08526
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.07178
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258523
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500286
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762874
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04903
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361898
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705435
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081978
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489914
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.738028
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.762403
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.788633
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.816744
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.846766
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.878732
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.912672
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.948623
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.90844
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.97517
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.0449
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10839
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87281
é(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.00423
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.08214
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.16495
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255945
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497508
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75983
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045696
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358264
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701491
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079878
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487791
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936955
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.974077
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.002264
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.032393
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.064496
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.09861
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.134769
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.173015
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.5449
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.60665
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81821
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08363
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83567
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.31902
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.3994
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.48476
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25344
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494766
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756872
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04244
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354715
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697554
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075544
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485786
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931503
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.197893
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.228215
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.260549
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.294926
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.331387
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.369969
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.410714
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.43804
(441.17, 14.08, 273.37) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.51136
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72046
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06119
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68867
(441.17, 14.08, 273.37) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.64735
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250922
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492078
Å(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753942
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039231
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351225
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693685
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071289
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483879
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92618
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417502
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.467518
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.502261
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.539128
(441.17, 14.08, 273.37) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.578156
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21531
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20443
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74345
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86718
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62529
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04106
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55681
(441.17, 14.08, 273.37) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 23.3538
(441.17, 14.08, 273.37) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 23.33595
(441.17, 14.08, 273.37) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 23.56943
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248452
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489406
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751036
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03608
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347715
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689839
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067072
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480545
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921026
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411754
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97583
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63816
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23634
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73022
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27196
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19144
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72946
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82767
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53257
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02325
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44047
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90033
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24607
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486787
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748215
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032969
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344366
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686141
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06293
¹(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47584
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916059
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406206
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969374
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63078
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28504
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78341
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33031
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18019
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7173
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78763
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44233
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94008
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32798
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82308
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243692
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484221
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745397
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029916
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341013
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682444
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058864
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468571
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911277
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400855
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963033
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62354
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33507
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83809
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39037
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1707
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70708
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74703
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35447
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83645
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21928
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7475
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241341
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481687
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742641
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026899
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337716
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678848
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054869
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461416
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906635
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395699
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956781
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61643
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34984
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89437
¼(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25423
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15942
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6987
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70594
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26903
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73566
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11425
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67352
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239054
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479203
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739925
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023979
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334494
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675291
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049466
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454414
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902193
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390693
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950637
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60888
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33701
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95223
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34237
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13739
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69215
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66437
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19086
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80661
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0176
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87831
(441.17, 14.08, 273.37) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.13964
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236808
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47677
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737249
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021049
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331305
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67179
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043254
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447538
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896439
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385916
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944616
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5979
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32444
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01166
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29275
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11708
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68747
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62229
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17779
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88604
Ç(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04711
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76994
(441.17, 14.08, 273.37) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.03918
(441.17, 14.08, 273.37) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 23.0439
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845871
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474361
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73467
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018212
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328183
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668364
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037127
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440762
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888899
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381304
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938738
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58712
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31208
(441.17, 14.08, 273.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07273
