¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(400.84, 14.13, 244.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75741
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382438
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652528
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946661
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261251
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607236
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988855
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403047
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865431
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387103
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96953
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62642
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35874
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2097
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14245
Ÿ(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19623
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39544
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72947
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30612
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20761
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60924
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694366
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909348
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137424
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385537
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655909
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950041
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264958
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611321
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99249
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407083
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87017
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392434
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.975118
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63298
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36511
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21407
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14474
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19573
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39435
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7042
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27309
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15963
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53747
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6967
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911873
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140359
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388728
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659392
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953565
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268823
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615578
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996346
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411362
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875171
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398057
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.981066
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63993
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37201
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21903
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14784
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19624
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39433
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68061
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24203
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11411
š(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.46891
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699088
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914458
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14338
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392013
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662975
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957232
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272844
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62001
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000421
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415886
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880434
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403975
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.987378
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64677
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37934
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2246
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15175
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19775
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37952
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6587
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2087
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07101
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38594
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70153
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917102
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146483
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39539
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66666
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961041
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277025
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624615
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004716
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420655
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88596
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41019
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994054
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65302
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38712
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23077
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15648
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20111
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36415
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63843
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17534
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02008
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.30427
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704027
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919805
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149673
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398858
 (401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670445
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964993
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28136
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629393
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009233
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425668
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891746
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416697
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00109
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65973
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39413
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23754
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16202
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20579
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35021
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61982
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14403
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96628
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22637
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706577
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922564
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152945
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402417
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67433
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969087
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285852
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634344
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013967
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430925
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897792
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423498
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0085
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6669
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40051
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24491
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16837
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20731
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33772
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60285
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11476
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91516
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16314
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709181
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925382
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156301
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406068
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678315
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973323
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290499
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639465
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018921
Ô(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436426
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904099
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545527
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63925
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32176
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10035
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96231
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50401
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20778
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32668
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58751
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08751
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86671
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10299
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.99821
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711836
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928258
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15974
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409808
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682399
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977701
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295303
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644759
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024095
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974688
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473108
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0382
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64747
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3311
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11105
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9673
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91112
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95289
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37807
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57536
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06229
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.82088
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04589
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.93159
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714545
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931191
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163262
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413639
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686579
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98222
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300263
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134545
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53676
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982647
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479633
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04311
û(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65611
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34092
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12233
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97306
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91778
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94894
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04847
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56067
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03906
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77765
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99107
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86874
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717306
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934179
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166866
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41756
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690859
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994798
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776081
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14124
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544167
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990879
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488816
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04826
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66519
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35123
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13413
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97964
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92534
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9463
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0454
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27782
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01782
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7385
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.92495
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80961
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720119
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937224
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170551
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421569
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135851
(401.06, 14.10, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449377
