¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (391.37, 13.71, 251.39) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 5.437017
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.420751
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617479
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830203
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060863
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305772
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582706
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886484
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214221
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579754
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988549
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438873
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95561
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541188
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9234
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73469
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70807
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88731
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3111
Ú(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19734
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83117
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90196
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227747
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406761
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602386
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813873
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042435
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286279
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561383
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863067
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186675
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550057
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955467
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400439
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912221
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490797
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86146
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66266
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61266
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77425
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17243
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04259
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58075
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96731
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.214689
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392968
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587508
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797778
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024296
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267066
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540372
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839997
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159605
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520832
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922926
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362648
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869583
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441305
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09933
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59209
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51929
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67603
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03708
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89162
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37679
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07473
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.201829
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.379369
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572842
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781919
Ä(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006447
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24813
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51967
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817276
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133005
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492075
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890922
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32549
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827683
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392701
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04361
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52299
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42783
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5743
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90494
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74418
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21651
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21612
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189167
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365967
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558391
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766294
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988888
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229473
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49928
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794901
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107368
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463784
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85941
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.288962
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786518
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344975
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986642
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73008
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33829
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46602
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7856
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59086
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98069
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19517
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176704
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.352758
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544153
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750903
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971614
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211092
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479198
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772872
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082211
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435956
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826436
»(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253058
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746078
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29812
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.93022
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6657
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25477
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36008
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.675
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42417
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75126
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36186
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16444
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339747
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530129
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735746
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95463
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192989
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459424
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751191
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057462
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408589
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794093
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217775
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706359
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25212
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87498
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60259
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17955
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25642
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.567
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26155
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52805
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152372
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326931
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516318
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720824
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937931
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175163
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43996
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728845
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033119
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38168
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762372
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183107
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667352
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206973
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820908
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54073
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34851
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15493
Ã(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46144
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10287
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33282
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57046
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.140505
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314312
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502723
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706138
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921519
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157616
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420802
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706669
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00918
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355227
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731271
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149048
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627966
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162664
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767984
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48012
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27577
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05564
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3584
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94806
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15989
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10853
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128836
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.301889
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48934
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691683
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90539
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140342
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401949
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6849
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985641
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329226
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700781
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115593
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589234
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119186
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71631
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42072
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20464
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11721
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2577
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79697
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99131
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68683
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117364
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289662
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476172
µ(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677361
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889547
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123344
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383403
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663535
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962502
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303676
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670899
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082737
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551267
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07653
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665797
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36252
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13507
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03664
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15236
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66175
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82691
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37471
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106091
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277631
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463218
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662962
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873987
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106624
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365162
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642572
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939762
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278574
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641618
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050478
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51405
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034685
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616273
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3055
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06706
(390.95, 13.65, 252.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95793
