¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785643
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323791
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906013
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6059
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50076
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41464
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98973
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6235
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48296
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4297
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01598
(349.32, 6.99, 365.74) (323.13, 1.26, 370.69) (0.81, 2.16, 0.81) Human 11.23485
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640026
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92192
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230224
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56883
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942345
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356321
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817664
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334824
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91853
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62518
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52349
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4035
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98656
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62059
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45206
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45884
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04741
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645418
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927778
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23663
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575895
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950143
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365035
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827415
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345802
ˆ(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930951
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64396
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54566
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38089
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96172
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60254
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49368
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48714
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07818
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650723
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933573
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243004
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582902
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957894
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373636
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837018
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356642
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943196
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66225
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56731
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35921
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93788
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57625
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5134
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51453
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10823
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655977
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939312
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249293
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589834
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96555
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382132
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846543
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367326
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955362
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68013
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58756
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33845
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91511
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55105
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42693
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53283
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13755
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661152
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944971
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255503
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596661
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973117
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390585
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855968
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377919
†(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967342
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69749
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56547
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31861
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89329
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53467
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33608
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53551
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1662
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666285
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950581
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261637
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603417
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980626
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398884
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865271
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388429
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979234
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71438
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54341
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2997
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87252
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52431
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24099
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55756
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19412
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671346
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956088
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267726
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610111
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988027
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407096
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874455
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398746
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990983
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73073
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52138
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28165
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85275
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51489
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14182
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58422
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22131
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67634
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961554
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27369
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616684
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995293
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415225
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883529
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408992
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00257
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74663
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49942
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26454
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83394
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50641
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03881
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60951
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24777
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68127
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966923
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279588
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6232
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002517
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423246
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892497
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419085
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.014
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.762
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47756
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24835
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82558
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49886
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83897
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63344
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27348
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686109
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972229
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285425
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629633
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009585
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431135
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901334
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429002
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02528
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74776
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45576
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23303
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81965
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49226
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63046
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6559
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2984
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690887
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977472
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291146
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635929
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016589
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438923
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910015
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438836
†(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03641
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72868
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43402
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21862
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81457
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48655
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41593
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67348
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32255
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695609
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982627
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296807
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642148
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023502
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446556
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918604
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448503
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0474
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70967
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41237
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20511
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81061
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48766
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88485
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66956
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34589
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700246
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987694
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302356
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648292
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030269
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454124
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927073
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458006
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05821
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7018
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41208
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22503
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8377
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51779
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86699
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68815
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36848
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704828
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992707
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307855
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654335
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03695
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461574
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935428
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467381
†(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06884
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71374
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42572
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25041
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86574
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54896
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82867
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70471
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39026
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709328
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997604
(349.32, 6.99, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313242
