¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(382.51, 13.75, 259.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702877
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91519
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443074
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73904
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587911
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000609
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462523
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983204
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601729
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31384
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19893
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52704
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84288
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66427
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11189
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442586
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739339
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077414
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001459
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463524
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985471
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604301
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31685
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21209
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53386
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84584
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87999
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99426
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441952
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739416
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077501
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452825
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46415
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987812
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606318
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31917
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22364
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5382
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84276
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15781
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01818
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441171
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73927
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077339
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452644
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87854
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363144
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608829
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32077
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23359
¦(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54013
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89809
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13403
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04288
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440242
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738904
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076933
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452193
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878399
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362987
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925761
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831882
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24195
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2534
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96906
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10217
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06838
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439171
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738318
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076284
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451468
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877907
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36243
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925706
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586057
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36832
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39933
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96824
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0623
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09468
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437953
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73751
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075388
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450471
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877063
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361472
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925097
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585354
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37003
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40518
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96335
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01455
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12176
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436591
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736481
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074247
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449202
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875864
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360117
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923943
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584016
Ÿ(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3709
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40916
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9544
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95907
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39168
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43508
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735231
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072864
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447595
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874316
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358363
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922243
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582047
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37095
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41129
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94141
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89604
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49114
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433427
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733765
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071238
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445718
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872414
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356215
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919994
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579445
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37017
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41154
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92442
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82565
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57249
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431629
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732075
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069367
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443578
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870162
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353667
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9172
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576212
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36855
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40994
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90345
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75054
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65315
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429687
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730168
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067254
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441168
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867562
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350725
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913861
Ÿ(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572347
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36611
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40646
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88015
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68736
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73306
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427605
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728045
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064901
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438494
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864613
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34739
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909983
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567857
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36284
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40113
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86699
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61865
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81219
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425382
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725703
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062305
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435557
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861318
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343659
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905561
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.56274
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35874
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39394
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85142
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54457
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8905
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423017
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723144
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059471
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432359
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857676
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339539
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900605
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557003
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35381
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3849
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83345
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45238
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96795
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420513
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720373
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056401
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428896
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853693
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33503
š(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895111
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550841
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34808
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37404
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81312
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3478
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04448
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41787
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717385
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053092
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425177
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849368
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330135
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88909
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544957
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34152
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36134
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79045
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23739
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12007
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41509
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714186
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049548
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421198
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8447
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324858
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882539
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53833
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33416
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34684
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76548
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14626
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412171
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710774
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04577
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41696
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839696
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319198
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875463
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530966
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32598
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33055
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73821
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07486
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409118
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707154
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041759
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412471
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83436
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313161
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867867
¢(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522871
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31701
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31249
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70871
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9997
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405928
(382.33, 13.78, 260.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703323
