¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ú(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379052
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05216
(416.46, 13.45, 326.72) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 24.88904
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452626
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774691
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127546
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525303
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97822
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486545
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06711
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74926
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54929
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43277
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67101
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29619
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27938
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80575
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03574
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452652
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77319
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125876
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526468
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978792
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487195
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069047
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753874
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5545
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43615
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67434
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30036
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29977
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83259
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0204
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452403
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771417
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123925
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527248
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978948
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487372
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070421
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757788
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56114
ø(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43857
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67605
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30257
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.318
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85662
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00614
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451516
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76937
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124279
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527646
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978684
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487074
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073021
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760998
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56688
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5428
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67627
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30278
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33407
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87775
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99299
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.08626
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.04738
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.01311
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 22.98342
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449423
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767053
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124288
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527656
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978003
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487054
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075175
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763501
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57172
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54332
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68272
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30102
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34788
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88425
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09995
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 22.95704
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 22.93193
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 22.91133
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 22.89524
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447085
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764467
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123956
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527282
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976906
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486783
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076724
„(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764511
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57566
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54285
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68998
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2973
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3595
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87784
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12089
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.05585
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.03071
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.01011
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 22.99402
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444505
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762298
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12328
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526223
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975391
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486018
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077662
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762939
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5787
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54139
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69585
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29163
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35784
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86811
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13779
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.16003
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.13485
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.11423
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.09816
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441682
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761384
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122263
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524511
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97346
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484765
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07799
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760706
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58083
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53893
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70033
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28396
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34793
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.855
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15068
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.26967
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.24446
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.22383
(416.46, 13.45, 326.72) (445.52, 7.73, 299.89) (1.92, 1.43, 1.91) Tools 23.20776
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43862
Ã(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760163
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120902
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522429
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971288
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483021
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077704
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757816
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58204
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53547
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69468
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27434
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33553
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8385
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1596
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435318
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758637
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119201
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519982
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969326
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480788
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076813
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757073
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58227
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53102
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69414
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26278
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32059
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81872
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16443
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432379
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756804
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117157
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517167
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966931
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47917
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075307
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75656
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5771
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52559
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69229
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25952
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30319
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79561
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16521
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430452
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754669
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114776
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513988
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964112
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477334
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071621
Â(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755279
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57113
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51917
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68914
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25809
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28329
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76923
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16194
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42825
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752227
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112054
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510446
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960866
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474967
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066869
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753225
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56436
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51202
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68468
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25494
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26091
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7421
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13619
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425778
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749485
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108702
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506679
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957197
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472076
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061562
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750405
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55692
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5078
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67905
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12416
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23612
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73388
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0905
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423031
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74644
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104895
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503053
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953104
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468659
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055697
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746814
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54908
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5025
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67281
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11665
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20891
Ó(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72272
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03217
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420016
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743097
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10077
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499052
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948591
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464718
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049283
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.742463
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54043
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49612
(416.46, 13.45, 326.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66524
