¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036692
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886612
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443691
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04584
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.590787
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.570266
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.551505
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.534486
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.301275
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.288041
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.276457
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.266517
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.158346
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.346288
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.32597
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.123332
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.124679
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679155
é(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888107
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11422
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359719
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627052
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919314
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239996
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59341
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972798
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392355
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884651
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441483
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03916
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.602957
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.582404
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.563616
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.546572
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.313028
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.299772
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.288172
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.278215
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.171292
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.359512
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.437814
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.13482
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.136167
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676678
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885431
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111357
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356571
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623678
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91558
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235892
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588893
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969333
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389799
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882897
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43947
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03297
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.616845
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.596258
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.577436
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.560363
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.326443
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.313164
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.301542
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.291567
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.186068
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.148171
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.147931
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.14928
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675022
í(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882861
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108582
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353558
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620379
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911973
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23193
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584483
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966019
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38839
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881284
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437653
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02726
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.520934
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.500712
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.482234
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.521415
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.341531
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.328225
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.316581
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.306586
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.202691
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.162921
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.162677
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.164026
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673513
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880371
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105882
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350641
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617175
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908487
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22808
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580243
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962915
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387117
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879815
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43602
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.557182
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.527601
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.505491
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.487001
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.473485
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.358307
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.344972
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.333302
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.323286
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.221176
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.318883
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.179321
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.179076
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.180425
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672071
ñ(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877974
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103255
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347807
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61408
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905117
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224384
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576172
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960058
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385998
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878564
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.597591
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.566037
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.536418
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.511939
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.493435
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.482235
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.376788
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.363423
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.351725
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.341683
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.241542
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.60293
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.59735
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.199237
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.19739
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.197142
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.198491
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670731
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875657
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100764
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345057
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611109
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901859
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220788
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572206
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957394
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385016
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877485
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.614633
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.578045
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.54694
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.52199
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.503808
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.492648
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.396996
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.383595
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.371865
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.361797
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.263809
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21293
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.19826
÷(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.218997
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.217143
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.216892
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.218242
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669535
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873443
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098345
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342451
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608259
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898715
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217354
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568407
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954895
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384186
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.672174
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.633466
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.596768
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.564323
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.537621
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.519867
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.509478
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.418946
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.405507
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.393746
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.383648
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.288001
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36073
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.44527
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.240463
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.238601
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.238346
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.239697
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668403
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871281
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096023
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339926
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605501
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895736
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214043
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56476
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952612
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38352
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.697205
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.658074
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.620969
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.588285
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.560569
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.542587
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.53284
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.442664
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.429185
ö(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.417386
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.407257
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.314139
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.536074
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.263658
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.261787
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.261529
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.262881
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667375
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870003
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093795
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337506
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602862
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892827
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210893
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561264
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949069
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378083
(396.46, 14.02, 247.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851765
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.688829
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.651544
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.618703
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.593017
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.574536
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.562383
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.468174
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.45465
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.442811
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.432651
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.342254
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.292099
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.288604
(396.46, 14.02, 247.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.286725
