¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„ (405.39, 13.97, 247.97) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.792634
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.783376
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.779865
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.8307
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.83478
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.84117
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.84988
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.337121
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.314726
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.293614
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.273727
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.255066
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.237573
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.221284
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.206186
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.192205
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.179363
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.167717
‡ (404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.157141
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.147673
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.139369
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.13215
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.126041
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.121071
(404.18, 13.93, 248.34) (384.59, 7.86, 248.88) (0.81, 2.16, 0.81) Human 5.143544
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.704349
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.696333
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.689832
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.684839
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.681348
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.02617
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.0304
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03699
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.04593
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905221
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182513
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472327
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788458
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.884968
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.854546
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.825879
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.798933
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.773684
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.750103
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.728168
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.707853
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.689142
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.672012
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.656447
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.642434
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.629956
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.619001
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.60956
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.601621
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.595177
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.590226
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.586756
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.44322
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.44281
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.44444
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.24181
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.251
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899845
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180765
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44782
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735254
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.790939
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.760858
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.732509
 (404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.705863
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.680893
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.657572
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.635877
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.615785
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.597273
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.580328
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.564929
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.551062
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.538713
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.527867
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.518519
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.510654
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.50427
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.499356
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.495908
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.35365
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.35322
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.35481
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.35841
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.46566
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903536
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184809
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430561
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68292
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.700603
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.670849
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.642808
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.616451
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.59175
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.568679
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.547215
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.527334
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.509019
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.492251
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.477011
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.463285
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.45106
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.440323
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.431062
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.423271
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.41694
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.412064
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.408637
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.26759
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.26714
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.26869
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.27225
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69049
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907242
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188811
‘ (404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413741
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649075
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.613797
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.584358
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.556613
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.530533
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.50609
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.483261
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.462019
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.442345
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.424218
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.40762
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.392534
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.378944
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.366838
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.356203
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.347029
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.339307
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.33303
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.32819
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.324785
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.18492
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.18445
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.18597
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.18948
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.92614
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910896
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178421
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397336
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631543
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.530374
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.501237
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.473777
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.447964
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.423772
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.401172
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.380146
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.36067
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.342723
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.326289
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.311351
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.297893
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.285902
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.275366
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.266276
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.258622
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.252395
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.247591
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.244205
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.10552
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.10503
‹ (404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.10652
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.10998
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.17334
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91454
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163454
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381353
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.48072
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.450187
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.421343
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.394157
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.3686
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.344648
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.322273
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.301453
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.282166
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.264395
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.248118
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.233322
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.219991
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.208112
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.197671
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.188661
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.181072
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.174897
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.170127
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.166761
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.02928
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.02878
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.03024
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.03366
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.43284
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918175
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148848
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365759
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.40334
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.373105
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.344541
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.31762
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.29231
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.268589
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.246428
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.225808
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.206705
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.1891
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.172977
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.158317
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.145109
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.133336
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.122989
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.114057
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.10653
‘ (404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.100402
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.095667
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.09232
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.956115
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.955603
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.957033
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.960404
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.70551
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921764
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134657
(404.18, 13.93, 248.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350617
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.328954
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.299005
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.270712
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.244044
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.218975
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.195475
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.173522
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.153092
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.134166
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.116723
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.100746
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.086219
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.073128
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.061459
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.051201
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.042343
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.034877
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.028797
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.024095
(404.18, 13.93, 248.34) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.020766
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.885921
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.885397
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.8868
(404.18, 13.93, 248.34) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.890131
