¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01147
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904247
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997276
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094166
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194987
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300019
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409451
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52342
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642323
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766282
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895595
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030581
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171548
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359477
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375897
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548641
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735241
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940084
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161358
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40102
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634355
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837805
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055538
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289066
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534436
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601364
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670998
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743469
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818854
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897302
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981996
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078457
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178898
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283508
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392446
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505978
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624363
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747775
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876542
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010971
¹(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151287
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391365
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378957
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551923
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739172
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944306
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165948
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405998
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654146
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858882
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078057
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313191
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52938
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596226
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665758
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738082
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813353
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89167
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973105
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064225
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164307
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268486
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377053
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490134
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608061
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731001
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859283
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993158
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132937
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400072
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3822
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555356
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743318
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948784
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170722
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411231
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672536
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880631
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101279
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338072
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525558
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592321
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661779
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734019
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809205
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887389
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968732
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053407
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151198
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255035
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363219
¸(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475935
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593425
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71595
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843786
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977163
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11646
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393239
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385618
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559007
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747626
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953404
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175766
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416662
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678465
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903051
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125275
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363757
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522948
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589647
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659044
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731238
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806379
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884492
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965781
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050365
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139566
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243076
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350924
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463302
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580444
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702582
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83001
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963013
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101859
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388383
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389196
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562842
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75212
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958282
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180996
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42233
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684647
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926184
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149993
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390243
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521543
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588227
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657601
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729774
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804858
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882966
¶(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964219
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048767
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1367
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232654
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34019
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452255
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569098
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690932
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817989
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950606
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089061
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385593
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392957
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5669
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756788
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963311
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186478
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428263
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691065
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949988
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175454
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417539
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521378
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588055
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657422
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729581
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804683
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882777
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964008
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048534
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136496
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228025
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331009
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442802
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559378
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680902
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807669
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939991
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078106
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384732
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396934
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571124
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76168
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968577
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192129
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434412
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697769
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974533
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201694
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44569
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522438
¶(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589098
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658529
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730694
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805798
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883918
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965206
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049751
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137733
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229278
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32454
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434947
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55127
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672538
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799072
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931123
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068991
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385904
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401046
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575571
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766745
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974058
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198032
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440807
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704715
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992629
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228727
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46056
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524699
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59141
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660861
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733103
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808252
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886446
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967777
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05239
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140439
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232046
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327368
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428607
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54476
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665856
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792214
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924017
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061664
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389086
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405352
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580191
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771987
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979698
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20417
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447423
´(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711931
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000484
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256482
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46395
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528183
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59499
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664505
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736841
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812048
