¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(439.75, 13.94, 279.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255351
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625477
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20766
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88895
¾(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69714
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63755
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76817
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.45667
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.42426
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.4074
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.39305
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.38108
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.37161
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.36452
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.35989
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.35762
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.38586
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671927
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886256
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118421
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373267
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651618
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956813
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783483
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175922
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611845
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098656
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620348
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20181
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87958
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6863
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62486
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.46986
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.35514
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.32866
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.31166
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.29714
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.28502
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.27531
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.26802
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.26315
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.26066
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.2809
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.40114
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669636
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883777
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115982
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370608
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64871
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953619
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288234
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170889
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606196
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092353
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615438
º(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19631
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8704
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67569
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61249
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.4611
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.34917
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.32278
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.30565
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.29095
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.27868
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.26883
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.26139
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.25636
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.25366
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.27347
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.39008
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667399
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.88133
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113599
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368011
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645869
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950499
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284051
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165946
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600698
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086193
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610805
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19104
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86147
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66535
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60038
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.61101
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.43241
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.40143
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.38396
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.369
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.35645
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.34631
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.33861
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.33335
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.33043
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.35576
(439.60, 13.92, 281.23) (430.22, 8.29, 308.28) (0.81, 2.16, 0.81) Human 12.54596
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665219
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87886
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111272
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365476
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643096
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947453
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279964
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646301
‡(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595311
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0802
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606377
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18609
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85273
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65525
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5886
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7309
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04199
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29073
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20238
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663092
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876451
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109001
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363002
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64039
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94448
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275975
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641885
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590073
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07433
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602216
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18138
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84545
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64538
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57706
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72211
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0954
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38505
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30851
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661021
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874104
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106788
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360589
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637751
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941261
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272082
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637574
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043399
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068597
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598299
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17696
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84344
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63579
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5658
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71348
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10656
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.26567
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41484
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.16845
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.96852
ö(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.15902
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659005
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87182
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104631
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358238
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63518
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937817
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268285
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633371
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038724
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063021
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594621
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17282
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84157
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62641
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55485
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70505
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09629
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.98222
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52132
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.21194
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 14.99683
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656958
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869647
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102531
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35595
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632677
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934462
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264587
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629277
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034168
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486185
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591207
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16898
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83999
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6216
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54419
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69686
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08632
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.00924
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62794
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.22891
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.29285
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654963
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867765
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100489
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353724
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630243
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931194
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260987
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625292
õ(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029734
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481221
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988362
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16538
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83866
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62006
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53728
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68883
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07656
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.03882
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73466
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.26379
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.06261
(439.60, 13.92, 281.23) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.25432
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653025
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865938
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098505
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351562
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627878
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928015
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257485
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621417
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025422
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476396
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982924
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16208
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83757
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61882
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53074
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68102
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06708
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76929
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8154
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651147
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864164
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096578
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349463
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625578
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924927
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254084
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61765
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021232
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471704
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977644
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536867
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83669
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61781
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52436
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67343
(439.60, 13.92, 281.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05785
