¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(420.08, 8.47, 364.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783057
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379077
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75781
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179193
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650777
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083938
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501875
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962125
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47565
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50899
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51129
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53787
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38516
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50148
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91881
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96014
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199937
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461143
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746721
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059803
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404376
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785897
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210563
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685977
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114902
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535851
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999602
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51293
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59202
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58278
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63793
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47756
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08097
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96366
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971953
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212779
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475159
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762052
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007211
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295036
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687271
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125747
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61904
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043678
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495999
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997975
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55541
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67584
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65545
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72268
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57248
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12119
(420.19, 8.48, 364.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94437
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70719
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918108
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14649
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394474
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664679
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9601
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284445
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648326
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059505
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519152
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03626
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615275
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25438
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9868
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83439
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82635
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77732
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57619
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46898
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45487
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.554
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76796
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25238
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66014
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05617
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47093
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76975
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00254
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693655
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903464
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130621
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377214
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645845
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939506
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261812
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621327
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029418
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485443
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998233
„(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575545
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20909
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9347
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77384
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75514
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77334
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56496
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45633
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48803
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56597
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84211
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32992
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84458
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29383
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71727
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95318
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18957
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68021
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888988
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11491
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360153
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627237
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919131
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239416
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594635
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999681
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452121
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960647
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536301
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16445
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88338
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7142
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68503
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71886
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55527
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4454
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52233
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55221
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92069
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41212
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93066
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47844
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91347
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13782
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36695
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666991
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874653
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099394
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343281
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60887
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899001
„(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217308
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568188
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970261
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419183
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923517
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494124
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12046
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83284
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65552
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59529
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63895
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54709
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43616
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48422
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54021
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00378
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49903
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02171
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76863
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12371
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32441
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53326
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653837
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860479
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08402
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32659
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590661
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879094
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19544
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543796
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941175
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386593
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886841
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452501
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0771
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78303
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59776
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49862
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52553
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48104
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42864
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3003
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52986
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0914
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63089
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48357
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16441
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36098
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56563
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77859
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640816
€(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846451
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068861
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310097
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572701
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859466
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173856
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519979
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912402
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354425
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850608
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411399
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03435
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.734
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54095
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40403
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41461
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4042
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42283
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02419
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52119
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30197
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21342
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11177
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40723
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60781
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8166
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627054
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832585
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053827
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293811
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554908
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84003
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152543
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49648
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883959
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322627
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814826
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370813
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992236
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68574
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48504
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31143
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30615
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32943
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34134
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7578
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49656
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1822
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.831
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46305
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65979
ƒ(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86461
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613335
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818878
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038992
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277678
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537364
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820851
(420.30, 8.50, 364.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131461
