¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(324.68, 7.15, 393.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434456
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94808
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69708
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93678
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90707
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88171
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86067
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84392
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83144
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82323
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81929
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81959
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82416
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83297
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577109
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845633
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143653
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474262
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837824
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234571
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675378
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156944
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652648
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20719
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85398
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70872
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55541
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35231
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13365
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91192
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31595
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31289
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.28396
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25925
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23874
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22239
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21021
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20217
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19827
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.1985
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20286
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21136
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577263
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845802
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142549
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473025
Ÿ(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833358
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229617
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669868
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157259
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653008
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20756
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83706
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66297
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39528
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17788
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97092
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83136
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95018
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.72742
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.69923
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.67514
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.65513
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.63917
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.62726
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61938
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61552
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61568
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61987
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.62807
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577404
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84596
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141358
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470813
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828849
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224594
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664282
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155519
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653467
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20809
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83258
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56417
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23969
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00176
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81284
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65295
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.14563
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.17709
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.14959
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.12608
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10655
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.09096
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.07931
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.07158
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.06777
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.06787
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.07188
•(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.07982
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577534
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846121
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140131
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466657
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824256
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219509
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658655
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149179
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654024
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20875
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83332
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49183
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08853
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83085
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65924
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47986
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.016
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01299
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.98837
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96771
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95097
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93814
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92921
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92417
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92302
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92575
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93237
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94288
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577612
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846205
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139129
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462462
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819639
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214413
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652927
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142797
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654694
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20949
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83418
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53074
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01398
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66496
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48454
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31187
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83743
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23199
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577703
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846289
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139225
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459839
…(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814959
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209224
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647165
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136343
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655476
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21039
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83882
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56453
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05767
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5898
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30177
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14882
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89714
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19792
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577742
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846359
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139275
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459901
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812243
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204013
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641366
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129834
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656378
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21137
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84548
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57207
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10265
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63898
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22774
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9905
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95598
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18942
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577789
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846377
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139314
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45993
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812321
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201296
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635479
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123253
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657351
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21258
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85225
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57978
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14901
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68966
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2834
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5667
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01399
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20119
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577811
‘(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846391
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139327
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459956
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812348
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201321
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632854
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11661
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658484
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21859
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85907
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58761
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19674
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74187
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34075
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65786
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04276
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21202
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577787
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846377
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139304
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459928
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81231
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201315
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632826
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114169
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656374
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22473
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86603
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59555
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24586
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79564
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47821
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74107
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05018
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20308
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.74722
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.71795
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.69357
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.67403
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.65934
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64946
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.6444
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64414
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64868
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.65804
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577754
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846367
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139278
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459879
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812254
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201238
™(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632745
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114084
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65547
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23095
(324.90, 7.14, 392.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87306
