¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(436.73, 13.98, 295.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520165
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169003
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600909
³(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082866
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524156
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994165
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5087
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08134
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62873
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19116
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88911
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541683
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809645
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101936
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421953
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773751
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162264
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59339
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074484
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503264
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965254
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47662
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04561
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58073
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13829
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75486
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537442
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805038
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096863
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416401
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767655
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155498
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585836
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05911
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477567
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936894
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4452
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01057
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.534
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08685
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69796
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53317
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800375
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091787
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41083
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761518
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148698
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578279
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039012
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45234
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909071
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41439
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97622
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4885
¸(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03679
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64259
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528873
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795701
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086667
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405225
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755309
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141835
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570678
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020144
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427611
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881847
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38416
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94254
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44423
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98806
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61107
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524563
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081553
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399594
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749129
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134999
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563051
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001645
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407211
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855103
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35458
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90961
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40117
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94884
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58082
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520225
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786271
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076426
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393946
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742923
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128089
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555396
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983622
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387442
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831309
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32556
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87208
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35931
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92259
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55164
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51588
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78156
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071255
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388278
·(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736684
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12121
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547718
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965984
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368134
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810022
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29784
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83492
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33284
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89734
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52361
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511525
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776789
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066063
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382587
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73042
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11426
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539998
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94878
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349269
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789317
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27491
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8015
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31088
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87312
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49671
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507158
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772026
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06085
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376904
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724126
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107302
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532276
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931966
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330885
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769069
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25251
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78237
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28984
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84985
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47089
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502761
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767273
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055633
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371175
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717838
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100368
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524534
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915586
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312905
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749342
·(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23396
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.764
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26967
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82761
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44618
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498368
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762495
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050418
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365429
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711507
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093372
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516775
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899596
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295423
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730097
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22451
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74647
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25039
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80628
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42255
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493949
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757678
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045157
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359715
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705204
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086379
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508998
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884024
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278408
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714531
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21547
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72972
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23197
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78595
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489539
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752866
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039884
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353931
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698869
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079361
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501213
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868906
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261808
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706771
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20684
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71377
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21443
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76662
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36296
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485221
¸(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748272
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034652
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348174
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692489
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072326
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493401
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854153
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248423
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699369
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19866
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69854
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19774
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74821
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31667
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483657
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745945
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02986
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342357
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686107
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065316
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482875
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839808
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242075
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692383
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19088
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68414
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18191
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72217
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27181
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482046
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743589
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02732
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33741
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679774
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058249
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470107
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827939
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236061
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685728
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18352
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67053
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16696
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68266
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2284
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42094
(436.72, 13.99, 296.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480427
