¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(380.83, 7.42, 345.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84239
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690561
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035125
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687372
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429158
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113892
‹(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736387
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47889
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3003
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2264
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32067
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63321
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.60889
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.58944
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.57232
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55749
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36957
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517586
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675172
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843162
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022622
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214689
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432924
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689317
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03477
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686942
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442376
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123189
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747023
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48435
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30565
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23268
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32814
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64224
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24733
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.58502
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5679
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55309
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.00151
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37608
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52452
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682531
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851004
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030977
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223644
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432078
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688401
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033803
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685812
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455016
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132643
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757818
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48995
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31136
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23938
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33611
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65188
“(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2592
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26664
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.56575
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55094
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53841
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382893
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531759
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6902
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85919
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039712
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23299
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440341
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687844
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032284
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683924
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467145
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142259
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768807
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.25806
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.23066
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.20539
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.18222
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.16114
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.14211
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.12513
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.11017
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.09722
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.08627
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.0773
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.07031
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06529
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06224
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06115
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39001
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539307
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69824
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867753
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048864
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242762
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450799
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687557
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030065
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681334
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467398
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152043
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78003
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50276
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32383
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25401
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35352
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67292
Š(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28517
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29946
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88701
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54627
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53374
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52349
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397438
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547167
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706595
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876671
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058377
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252907
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4617
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687599
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027319
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678044
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463372
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162002
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791458
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51601
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3306
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26195
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36296
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68434
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29926
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31727
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91026
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55089
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53836
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5281
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5201
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40515
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555375
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715302
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885945
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068255
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263489
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473054
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698428
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023955
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673987
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458457
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172168
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802444
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52676
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33771
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2703
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37289
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69636
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31409
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33603
’(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93472
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39721
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54522
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53496
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52695
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60897
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413153
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563873
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724365
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895552
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078538
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274515
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484866
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711131
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019974
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668936
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448715
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177811
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807897
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53309
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34518
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27906
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38332
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70898
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32966
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35572
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96043
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43216
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55436
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54408
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53606
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53031
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421477
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572695
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733758
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905558
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089225
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285929
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495964
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721224
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012284
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657033
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434216
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182755
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813559
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53964
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35299
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28823
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39424
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72219
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34597
’(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37637
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98738
(380.83, 7.45, 345.86) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.5438
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55547
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54744
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54168
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.18141
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430071
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581329
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741532
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912399
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094934
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290401
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500128
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725649
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0098
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64446
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418914
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18338
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819375
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54635
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36116
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29782
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40566
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73601
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36303
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39795
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01558
(380.83, 7.45, 345.86) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.27123
(380.83, 7.45, 345.86) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.45642
(380.83, 7.45, 345.86) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.43534
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5611
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55532
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5518
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433974
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584641
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745066
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916128
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098944
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294649
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504687
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730578
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010472
(380.83, 7.45, 345.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631226
