¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31179
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0284
‰ (410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99913
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07597
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32259
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80071
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52346
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60194
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8693
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.93237
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.91574
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.04891
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.82536
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.725162
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.71267
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.70087
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.689752
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.6793
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.669542
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.660434
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.652009
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.644231
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.637124
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.630715
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.624987
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.619998
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.615773
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.612382
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.609969
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.60881
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.609632
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52442
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63703
(410.00, 14.32, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06124
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.49845
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.04102
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.02427
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.15561
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.97824
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.601675
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.588561
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.576077
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.564213
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.552958
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.542296
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.532211
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.522698
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.513748
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.505355
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.497499
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.490174
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.483382
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.477107
  (410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.471346
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.466093
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.461342
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.457089
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.453646
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.456013
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.466377
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.486833
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.524508
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.34052
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.33341
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.62447
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.19236
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.541167
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.528213
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.515878
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.504149
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.493009
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.482456
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.472469
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.463044
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.454169
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.445832
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.438022
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.430741
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.423967
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.417706
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.411948
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.406685
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.40191
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.397627
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.394472
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.396071
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.403147
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.416356
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.437233
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.469391
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.525124
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.31262
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.81497
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.18656
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.498853
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.486045
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.473847
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.462245
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.451224
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.44078
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.430897
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.421564
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.41277
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.404507
 (410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.39677
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.389544
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.382824
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.376604
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.370879
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.365643
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.360889
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.356613
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.353706
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.354971
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.360705
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.371266
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.387433
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.410719
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.444349
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.497728
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.43947
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.3112
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.466857
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.454167
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.442081
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.430583
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.419665
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.409311
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.399511
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.390254
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.381534
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.373337
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.365655
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.358483
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.35181
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.345634
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.339945
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.334734
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.330003
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.325742
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.323036
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.324111
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.329089
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.33822
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.35201
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.371384
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.398052
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.435616
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.494852
(410.00, 14.32, 244.48) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.44166
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.441978
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.429381
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.417382
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.405969
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.395126
Ÿ (410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.384846
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.375116
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.365921
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.357258
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.349113
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.34148
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.334351
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.327716
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.321573
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.31591
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.310724
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.306013
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.301767
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.299224
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.300173
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.304669
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.312903
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.325253
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.342388
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.365444
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.396564
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.440517
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.51427
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.422547
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.410023
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.398092
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.386743
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.375963
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.365738
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.356057
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.346913
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.338293
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.330188
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.32259
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.315493
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.308888
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.302768
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.297128
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.291962
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.287264
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.283028
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.280615
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.281478
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.285644
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.293277
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.304676
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.320376
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.341244
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.368793
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.406025
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.460521
Ÿ (410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.407588
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.395117
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.383237
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.371934
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.361196
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.351011
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.341368
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.332258
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.323669
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.315592
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.308021
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.300948
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.29436
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.288257
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.282631
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.277475
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.272787
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.268558
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.266247
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.267048
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.270986
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.278199
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.288951
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.303685
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.32312
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.348463
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.381916
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.428323
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.396491
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.384051
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.372205
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.360931
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.350222
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.34006
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.330441
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.321352
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.312782
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.304723
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.297168
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.290106
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.283531
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.277438
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.271816
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.266667
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.261978
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.257761
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.25552
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.256277
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.260058
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.266982
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.277288
œ (410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.291371
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.309856
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.33377
(410.00, 14.32, 244.48) (391.96, 8.06, 248.60) (0.81, 2.16, 0.81) Human 2.364914
