¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878431
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.03878
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.028694
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.019255
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.010469
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.002311
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.994783
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.98787
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.981572
¢ (399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.975876
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.970784
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.966286
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.962505
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.963165
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.970061
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.983735
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.005448
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.037886
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.087801
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.189109
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.111581
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.096024
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.081221
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.067152
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.053804
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.041164
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.029217
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.017946
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.007348
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.997401
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.988103
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.979442
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.97141
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.963997
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.957196
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.950999
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.945401
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.940398
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.935984
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.932339
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.932892
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.939004
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.951057
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.969924
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.997297
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.036746
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.097955
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.087372
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.071971
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.057315
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.043387
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.030178
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.017667
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.005841
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.994692
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.984202
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.974365
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.965167
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.956604
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.948661
  (399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.941332
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.934611
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.928492
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.922966
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.918029
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.913675
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.910129
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.910624
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.916245
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.92731
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.944494
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.969071
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.003487
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.053283
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.138174
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.069979
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.054693
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.040147
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.026323
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.013212
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.000799
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.989067
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.978002
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.967597
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.957839
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.948719
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.940225
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.932353
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.925086
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.918426
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.912365
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.906892
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.902006
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.897699
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.894228
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.894678
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.89999
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.91043
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.926575
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.949473
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.981063
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.025348
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.093414
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.058367
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.043159
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.028692
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.014947
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.001907
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.989561
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.977897
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.966895
š (399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.95655
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.946851
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.937785
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.929344
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.92152
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.914304
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.907692
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.90167
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.896239
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.891389
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.887119
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.8837
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.884123
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.889245
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.899304
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.914816
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.936726
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.966699
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.008047
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.068979
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.051943
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.036788
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.022374
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.008679
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.995688
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.983388
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.971767
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.960809
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.950505
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.940845
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.931818
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.923416
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.915625
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.908442
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.901861
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.895873
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.89047
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.88565
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.881406
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.878018
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.878429
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.883452
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.893316
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.90851
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.929914
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.959088
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.999026
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.056837
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.05041
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.035289
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.020898
œ (399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.007231
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.994268
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.981991
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.970397
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.959463
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.949186
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.939548
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.930545
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.922164
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.914396
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.907235
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.900674
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.894707
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.889323
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.884523
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.8803
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.876927
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.877335
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.882339
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.892166
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.907301
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.928612
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.957635
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.997317
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.05457
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.053702
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.038585
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.024201
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.01054
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.997583
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.985314
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.973722
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.962799
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.952528
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.9429
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.933905
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.925534
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.917777
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.910625
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.904076
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.898118
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.892751
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.887963
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.883752
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.880378
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.880796
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.885856
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.895803
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.911128
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.93274
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.962241
 (399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.00275
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.061807
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.06196
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.046824
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.032424
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.018748
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.005776
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.993496
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.981896
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.970963
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.960684
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.951051
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.942051
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.933674
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.925916
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.918767
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.912217
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.906265
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.900898
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.896117
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.891913
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.888526
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.888958
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.894167
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.9044
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.920199
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.942549
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.973245
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.015881
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.079829
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.07557
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.060389
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.045952
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.032238
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.019234
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 3.006925
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.995294
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.984336
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.974033
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.964378
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.955361
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.946972
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.939198
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.932037
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.925482
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.919521
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.914155
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.909374
(399.65, 14.02, 246.08) (383.41, 8.04, 255.55) (0.81, 2.16, 0.81) Human 2.905173
