¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79411
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149446
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709135
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45222
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5184
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77256
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93742
”(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39079
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.99141
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.96862
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.949
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.93253
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.91919
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.90897
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.90187
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89787
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89697
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89917
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458508
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619409
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798505
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990617
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197141
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419692
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660167
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999905
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477232
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120065
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64045
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180766
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745504
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49447
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56948
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76543
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93444
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3804
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14126
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3617
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24799
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.29434
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.44484
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.53337
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454932
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619687
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798821
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990908
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197469
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420027
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660534
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982635
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457471
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106659
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647958
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189276
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78222
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53719
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61991
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75866
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93596
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37055
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.129
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34604
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2273
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.73711
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.55686
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.53856
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.46626
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.46716
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450847
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620168
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79934
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991478
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198053
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420678
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661252
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96522
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437591
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092506
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655699
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198017
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819367
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5804
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66962
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75226
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93433
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36122
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11741
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33124
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20774
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.51116
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.49734
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.51004
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.97
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.75922
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45094
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620892
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800113
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99229
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198959
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421631
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66231
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947743
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417528
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0776
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663555
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206943
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842318
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62406
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71861
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74623
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92711
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35244
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10648
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31728
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1893
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.41152
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.29639
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.79838
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.79026
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.19868
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.13549
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453232
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618269
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801115
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993381
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200135
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4229
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663651
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930089
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397362
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061942
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671667
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216082
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850609
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66821
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74725
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74055
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92033
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34418
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09621
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30418
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17199
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.41583
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.52616
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.44545
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.39574
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.43314
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.43661
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454898
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611472
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799974
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99474
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201556
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424484
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665333
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926357
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377044
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045551
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679914
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225428
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859639
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71283
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74275
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73525
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91398
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33646
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08661
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29192
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1558
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.30311
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.66278
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.67011
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.19026
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.76267
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.4105
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453252
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60486
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792895
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995215
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203278
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426348
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667329
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928554
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356638
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028442
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688318
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235009
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873604
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73648
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73855
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73031
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90807
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32926
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07767
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28051
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14074
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.46218
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.3913
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.32539
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.19601
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.28671
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.08265
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451937
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601853
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786067
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98785
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205308
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428489
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669677
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931092
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336139
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010647
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696949
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244753
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887769
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74594
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73466
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72573
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9026
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32261
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0694
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26995
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1268
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.76046
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.71869
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.68508
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.20628
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.6788
(380.84, 7.41, 345.09) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 23.7681
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450871
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600747
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77943
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980703
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197775
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430963
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672342
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93396
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315527
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992177
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705714
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254705
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902061
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7553
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7311
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72152
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89756
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31648
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06178
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26023
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11398
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.75242
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.45186
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.42272
(380.84, 7.41, 345.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.61585
