¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106639
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962713
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373424
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824135
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341996
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918956
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594006
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36776
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29033
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44989
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84526
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53822
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86283
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56434
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.815183
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.93303
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059206
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.194591
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.340193
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.494586
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.658369
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.835413
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027462
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236522
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46581
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716926
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993451
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299529
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63557
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010925
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423672
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880833
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405498
 (377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989803
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675458
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46301
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41388
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59992
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01454
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78032
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22597
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29659
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.830054
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.948915
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.076209
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.212831
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.359809
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.514773
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.680044
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.858856
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.052899
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26443
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496184
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75026
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030197
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339267
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679774
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059563
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4753
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939137
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46921
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065846
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759497
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56234
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54179
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75561
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20428
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03335
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60851
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.845185
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.965082
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.09352
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.23141
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.379796
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.535277
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.702166
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882795
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.078884
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292945
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527239
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784359
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067817
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379976
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725092
£(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109405
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528337
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000885
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534793
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144292
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846202
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66576
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67448
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91806
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40199
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29784
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99808
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.860579
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.981534
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.111142
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.250327
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.399697
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.556193
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.724741
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.907232
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.105422
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322009
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558986
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819238
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106367
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421674
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771546
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159724
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582817
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064528
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602298
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224213
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.935655
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77265
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81205
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08691
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59737
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57725
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41848
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14763
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.876238
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.998275
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.129079
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.26959
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.419777
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.577526
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.747776
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.932178
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132523
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351652
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591435
›(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85491
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145815
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464385
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819163
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209499
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638779
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12801
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671779
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303631
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02794
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8831
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95457
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24903
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80071
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87455
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89713
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.892163
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.015307
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.147331
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.289198
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.440091
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.59928
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.771274
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.957635
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160194
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381931
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6246
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891388
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185263
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508128
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86797
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260583
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696256
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190711
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743295
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385467
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12316
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00439
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10151
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41475
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03182
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1835
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37662
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.908358
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.03263
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.165905
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.309157
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.460674
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.621461
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.795243
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983615
˜(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188567
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412857
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658491
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928688
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225612
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552926
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917491
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755289
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255178
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818451
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469796
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22291
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13037
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25373
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59633
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27476
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5139
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91224
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.924823
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.050249
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.1848
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.32947
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.48165
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644074
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.81969
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010123
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217552
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444442
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693122
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966827
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266901
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598802
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967752
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366786
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816875
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321456
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.89712
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556697
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32593
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26096
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41232
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79456
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52855
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88932
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50909
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.94156
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.068165
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.20402
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.350139
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.503025
©(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.667124
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.844618
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037166
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247066
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476694
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728506
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005848
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30915
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645776
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016999
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421973
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880693
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389598
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975461
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.646252
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43226
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39611
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57695
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99715
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79358
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24581
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13844
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.011256
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.134227
(377.17, 16.43, 289.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.265843
