°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30307
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33595
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.32548
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31762
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31237
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.30971
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536452
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747779
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980057
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232613
¸(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50556
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811356
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142462
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509309
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916584
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371285
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884551
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475538
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15265
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93364
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67299
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80781
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16912
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.40463
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.37832
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.3547
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33376
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31547
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.29983
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.28681
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.27641
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.2686
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26338
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26076
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522388
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732547
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963098
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214264
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485487
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788549
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11765
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481462
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885722
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336654
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843858
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.430015
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09924
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87041
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59136
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71076
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05184
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.35788
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33168
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.30817
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.28732
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26913
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.25356
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.24061
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.23026
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.2225
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.21733
€(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.21474
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508439
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717443
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946262
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196082
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465599
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765924
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093086
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45389
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855192
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302405
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805217
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385059
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04654
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80808
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69407
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61534
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93671
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.31405
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.28796
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.26454
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.24379
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.22567
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.21018
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.19729
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.187
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.17929
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.17415
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.17159
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494609
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702471
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929554
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178067
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4459
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743485
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068769
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426594
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824997
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268531
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767034
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.340672
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99455
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74665
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62074
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52152
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76544
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.2731
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.2471
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.22378
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.20311
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.18507
ﬁ(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.16964
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.15681
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.14657
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.1389
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.13381
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.13127
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480896
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687629
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912972
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160218
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426389
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721231
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044705
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399575
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795135
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235048
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729312
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296854
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.943268
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68612
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54855
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42929
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56005
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.23498
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.20907
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.18584
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.16524
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.14727
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.13191
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.11914
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.10894
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.10132
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.09625
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.09374
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467304
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672921
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89652
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142539
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407068
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699167
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020889
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372921
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765613
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201954
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692053
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2536
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.89269
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62647
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47751
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33857
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48182
ˆ(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.19965
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.17383
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.15068
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.13016
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.11225
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.09694
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.08422
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.07407
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.06648
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.06144
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.05896
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453833
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658345
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880198
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125031
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38794
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677294
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99733
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346846
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736426
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16925
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655251
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210911
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.842813
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5677
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40758
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24944
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40588
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.16708
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.14134
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.11826
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.09781
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.07996
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.06471
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.05203
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.04192
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.03437
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.02936
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.02689
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440484
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643907
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864322
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107695
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369004
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655613
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974022
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321062
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707574
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13695
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618909
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168784
˝(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793631
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50981
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33877
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16181
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33217
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.13724
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.11157
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.08856
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.06816
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.05037
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.03517
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.02254
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.01246
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.00494
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.99995
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.99751
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427259
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629605
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848809
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090531
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350262
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634482
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950969
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295568
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67906
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105075
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583026
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127215
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745141
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45278
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27107
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07573
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26059
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.11009
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.08449
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.06153
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.04119
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.02345
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.00829
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.9957
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.98566
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.97816
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.9732
(342.37, 7.13, 369.74) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.97078
(342.37, 7.13, 369.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41416
