°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(373.98, 7.06, 353.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308912
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.007112
Ë(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.998461
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.990811
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.984155
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.844273
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.565448
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.468885
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.466497
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.522261
(371.43, 7.06, 353.19) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.504004
(371.43, 7.06, 353.19) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.427304
(371.43, 7.06, 353.19) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.408015
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.866036
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.842835
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.871026
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.934603
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.000755
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.069593
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.170207
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.556629
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.55135
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.675394
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.729557
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.720359
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.712114
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.704813
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.69845
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.491038
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.486888
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.326986
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.526823
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.245825
(371.43, 7.06, 353.19) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.505024
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.80135
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.775909
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.751807
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.729017
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.78464
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.84601
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.909862
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.9763
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.111773
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.329978
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.561083
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.550572
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.540992
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.532333
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.524589
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.517749
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.51181
(371.43, 7.06, 353.19) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 4.506764
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.904675
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.082753
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.270688
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.986194
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.718034
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.691694
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.666695
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.643011
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.644568
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.701554
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.760839
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.822516
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.886687
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.054926
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.268834
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.252365
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.333028
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.054369
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.780434
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.580389
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.568605
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.558329
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.549549
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.685742
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.853747
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.030863
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.741931
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.613061
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.587168
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.562593
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.539309
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.566522
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.621613
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.678923
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.738544
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.804654
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.999619
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.209389
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.980524
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.116517
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.741462
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.487425
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.357402
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.345897
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.335857
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.328902
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.479841
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.638646
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.818443
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.511771
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.512919
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.487454
Í(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.463284
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.440382
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.491368
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.544662
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.600106
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.657782
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.754431
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.945807
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.15159
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.767865
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.911101
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.453875
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.217487
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.148508
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.137269
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.127454
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.142828
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.285883
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.436266
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.634926
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.294571
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82832
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.417318
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.392263
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.368481
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.369385
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.418977
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.47057
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.524241
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.580076
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.705532
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.893447
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.095389
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.579409
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.425318
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.188728
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.968066
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.952463
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.941477
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.931876
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.967101
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.102911
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.245563
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.460795
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.089318
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38979
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.325988
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.301326
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.277914
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.301184
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.349221
Ê(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.399199
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.451193
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.505281
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.657921
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.842497
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.28348
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.400085
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.164657
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.943555
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.780265
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.768163
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.757419
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.748022
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.800923
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.930057
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.065596
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.295385
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.895098
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04111
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96661
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.238682
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.214396
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.19134
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.235424
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.281985
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.330431
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.380832
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.442248
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.611564
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.792917
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.109851
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.22929
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.923462
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.716243
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.606469
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.594629
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.584115
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.574913
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.643576
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.766547
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.895528
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.138093
(371.43, 7.06, 353.19) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.648702
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70793
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.155176
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.131249
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.128609
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.172002
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.217161
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.264151
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.31304
Ë(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.399931
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.566427
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.744673
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.952126
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.907841
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.699701
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.504968
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.442581
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.430994
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.420697
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.411681
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.494417
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.611687
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.734609
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.988376
(371.43, 7.06, 353.19) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.447921
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4642
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.075255
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.051674
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.06871
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.110819
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.154644
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.200251
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.247705
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.358706
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.522479
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.697724
(371.43, 7.06, 353.19) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.801539
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.687397
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.491605
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.308146
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.287821
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.276472
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.266384
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.257546
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.352859
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.464846
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.582159
(371.43, 7.06, 353.19) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.845734
(371.43, 7.06, 353.19) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.256701
(371.43, 7.06, 353.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50673
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.998728
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.97548
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.010897
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.051781
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.094339
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.13863
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.184718
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.318545
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.479688
(371.43, 7.06, 353.19) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.652037
