¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(405.82, 13.17, 328.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706462
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510119
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103671
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100362
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86638
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58189
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12091
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66872
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19883
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74259
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41734
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96685
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.61025
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862344
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119786
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402252
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741593
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11007
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50504
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106251
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87095
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58886
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12361
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67059
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19688
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73391
¸(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42231
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96536
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.59965
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860618
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117959
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400241
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739143
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105362
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499776
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104811
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10854
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87282
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59385
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12501
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67164
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19456
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72551
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42801
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96498
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.59056
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858855
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116025
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398116
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736381
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100492
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494327
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103098
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107218
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87199
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59685
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12509
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67187
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19187
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7174
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43442
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96571
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.58296
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856997
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113991
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39588
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733311
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095457
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488696
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099868
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10229
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86846
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59785
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12387
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67127
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18882
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70956
¸(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44156
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96413
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.57687
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855046
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111856
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39353
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729936
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090261
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482884
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095126
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093772
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86226
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59686
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12135
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66986
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1854
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70202
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44785
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95999
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.57228
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853004
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109619
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391072
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726258
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084907
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476896
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088876
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081683
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85553
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5936
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11752
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66762
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18161
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69475
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45183
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95718
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.56919
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85087
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107282
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388503
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722276
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079392
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470727
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.081124
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066056
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84908
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58834
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11239
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66457
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17746
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68777
´(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45669
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.9557
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.5676
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848645
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104847
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385825
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717994
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07372
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464389
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071887
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046926
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83926
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58112
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10683
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66069
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17295
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68108
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46242
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95555
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.5675
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846331
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102312
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38304
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713411
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067896
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457876
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061174
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.024353
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82609
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57195
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1011
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65572
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1678
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68307
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46903
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95672
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.56891
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843925
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099679
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380143
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708533
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061918
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451194
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048992
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998376
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8096
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56084
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09391
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64983
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16093
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69528
Ñ(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47651
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95923
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.60218
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841431
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096948
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377143
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703359
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05579
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444345
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035367
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969069
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78981
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54781
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08526
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64315
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15383
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70678
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20862
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66702
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.61081
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83885
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094123
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374036
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697895
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049513
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437328
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02031
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945905
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76679
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53285
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07515
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58074
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0136
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80677
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38391
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.44382
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.62095
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83618
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0912
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370823
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692139
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04309
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43015
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003841
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925344
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74055
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51601
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09399
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57393
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00554
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14411
ä(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46295
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23077
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.6326
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833424
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088182
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367507
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686098
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036522
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42281
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985986
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903066
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71117
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60653
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08767
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56673
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99704
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31393
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54417
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23619
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.66414
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830582
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085072
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364088
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679771
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029813
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415311
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966761
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879086
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20393
(404.66, 12.98, 328.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59895
