°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71687
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.216101
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.211084
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.207673
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.205864
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.205655
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.45729
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.443699
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.430729
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.418365
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.406592
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.458268
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.571367
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.695925
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.833745
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.987029
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.158495
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.351539
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.570458
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5942
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.633236
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.448254
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.429767
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.412996
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.397926
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.384541
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.372829
ú (422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.491532
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.301421
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.294706
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.289617
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.286148
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.284296
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.28406
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.470519
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.456847
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.4438
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.431361
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.419519
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.460416
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.573726
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.698528
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.836631
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.990246
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.162104
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.355615
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.575096
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.826096
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.758471
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.53176
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.513062
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.496099
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.480852
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.467309
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.455454
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.577074
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.383288
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.37648
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.371314
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.367785
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.365889
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.365623
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.484384
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.470628
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.4575
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.444984
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.433067
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.462611
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.576138
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.701189
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.839581
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.993536
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.165794
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.359783
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.579839
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.831543
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.889833
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.618636
û (422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.599718
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.582554
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.567123
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.553413
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.541409
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.666053
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.468453
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.46155
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.456304
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.452709
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.450766
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.450471
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.498903
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.485057
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.471844
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.459248
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.447253
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.464853
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.578601
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.703907
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.842596
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.996897
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.169565
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.364042
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.58469
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.837114
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.043344
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.828588
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.808516
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.790246
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.773759
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.759038
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.753187
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.758614
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.557057
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.550051
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.54472
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.54106
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.539067
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.538739
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.514091
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.500153
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.486851
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.474169
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.462094
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.467142
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.581115
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.706682
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.845674
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.00033
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.173418
î (422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.368395
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.589644
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.842806
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37711
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.924332
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.904004
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.885496
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.868792
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.853871
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.849277
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.854909
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.64924
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.642128
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.636708
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.632978
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.630933
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.63057
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.529969
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.515934
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.502538
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.489768
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.477607
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.469477
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.583682
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.709515
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.848817
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.003835
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.17735
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.372839
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.594705
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.84862
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37596
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.027023
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.003366
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.984611
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.942352
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.927945
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.915318
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.904463
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.745154
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.73793
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.732419
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.728615
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.726515
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.726117
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.546555
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.532418
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.518925
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.506061
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.493812
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.482163
í (422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.586299
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.712404
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.852022
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.007411
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.181364
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.377375
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.599873
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.854558
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37845
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.134223
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.106771
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.087757
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.044554
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.029946
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.017142
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.006126
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.844966
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.837626
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.832017
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.828135
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.825977
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.825541
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.56387
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.549626
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.536031
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.52307
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.510728
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.49899
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.588968
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.715351
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.855291
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.011058
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.185458
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.382002
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.605144
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.860617
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38146
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.266428
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.2144
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.195114
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.150925
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.13611
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.123116
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.111935
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.948846
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.941382
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.935672
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.931709
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.92949
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 8.929012
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.581936
ñ (422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.567581
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.553879
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.540817
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.528377
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.516547
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.591687
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.718353
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.858623
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.014775
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.189631
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.386721
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.610521
(422.65, 14.73, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.866799
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3848
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.42978
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.326458
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.306889
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.261666
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.246632
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.233443
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.222088
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.056988
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.049397
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.043579
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.039532
(422.65, 14.73, 249.45) (399.42, 8.89, 247.16) (8.49, 2.91, 5.26) Truck 9.037247
