¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(401.01, 14.02, 248.17) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.63338
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.132622
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.117064
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.102588
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.0892
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.076871
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.065595
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.055358
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.046154
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.037971
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.030792
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.024632
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.019467
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.017171
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.033937
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.080489
(399.17, 13.88, 247.75) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.01736
(399.17, 13.88, 247.75) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.01686
(399.17, 13.88, 247.75) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.0183
(399.17, 13.88, 247.75) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.0217
(399.17, 13.88, 247.75) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.02705
• (399.17, 13.88, 247.75) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.03437
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.80932
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.83253
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.366063
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.346247
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.327656
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.310355
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.294277
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.279441
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.265814
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.253435
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.242288
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.232347
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.223644
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.216237
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.210083
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.20526
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.201756
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.199745
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.199358
(399.17, 13.88, 247.75) (381.67, 7.90, 253.72) (0.81, 2.16, 0.81) Human 5.203837
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.3628
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.3544
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.34803
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.34368
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.34135
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.34223
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.34721
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.35422
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21373
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23773
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014097
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.975868
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.947347
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.920402
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.895005
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.871126
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.848745
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.827835
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.808375
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.790347
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.77373
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.758509
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.744669
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.732194
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.97035
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.701656
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.3415
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.5024
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.49529
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.49022
— (399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.48721
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.48624
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.48732
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.49044
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.49561
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.50284
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.60765
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.62472
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008878
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.96738
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.938888
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.91197
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.886599
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.862745
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.840384
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.819495
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.800054
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.782042
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.76544
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.750233
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.736405
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.723941
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.959591
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.621803
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.322112
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.65646
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.64936
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.64435
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.64142
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.64056
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.64177
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.64506
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.65043
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.65789
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08497
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11072
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003473
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.960248
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.931781
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.904886
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.879536
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.855701
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.83336
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.812488
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.793062
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.775065
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.758476
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.743279
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.729461
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.717006
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.948334
˜ (399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.953886
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.301846
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.81723
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.81016
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.8052
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.80235
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.80161
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.80297
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.80645
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.81203
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.81973
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55477
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58148
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99793
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.954466
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.926018
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.899141
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.873809
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.849991
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.827665
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.806806
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.787393
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.769407
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.752828
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.737642
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.723832
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.711382
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.936584
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.938462
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.280719
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.98509
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.97804
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.97315
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.97039
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.96978
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.9713
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.97497
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.98078
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.98873
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00393
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07735
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992291
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.950026
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.921594
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.894732
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.869412
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.845607
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.823292
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.802444
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.783041
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.765065
“ (399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.748493
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.733314
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.719509
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.707066
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.924351
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.92241
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.258748
(399.17, 13.88, 247.75) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.14
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.15342
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.14859
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.14594
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.14546
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.14716
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.15103
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.15708
(399.17, 13.88, 247.75) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 11.16531
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57131
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37649
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986483
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.946927
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.918505
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.891653
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.866343
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.842546
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.820239
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.799399
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.780003
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.762031
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.745467
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.730292
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.716491
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.704052
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.91164
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.905742
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.235947
(399.17, 13.88, 247.75) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.10695
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.73259
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.72935
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.72841
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.72975
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.73338
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.7393
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.74752
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0967
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12201
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17071
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980542
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.945163
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.916747
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.889901
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.864595
š (399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.840805
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.818502
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.797665
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.778273
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.760306
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.743745
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.728573
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.714775
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.702338
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.898462
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.88847
(399.17, 13.88, 247.75) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.212338
(399.17, 13.88, 247.75) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.07277
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.04764
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.04464
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.04399
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.0457
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.04975
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.05615
(399.17, 13.88, 247.75) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.06491
(399.17, 13.88, 247.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974473
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.944734
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.91632
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.889475
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.864171
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.840381
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.818079
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.797245
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.777853
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.759887
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.743325
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.728154
(399.17, 13.88, 247.75) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.714358
