¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(368.26, 7.21, 350.79) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.62071
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85971
(367.85, 7.20, 350.54) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.7329
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.822785
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.819607
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.818345
°(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.818996
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.821564
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287638
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537296
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809034
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086497
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289325
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.573531
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.433636
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.315895
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.290227
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.266151
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.243641
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.272954
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.323793
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.376794
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.514863
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.736479
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20621
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15469
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23805
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6866
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.836543
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.8276
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.820585
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.815493
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.812317
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.811056
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.811707
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.814274
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287618
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537279
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809026
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083042
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298589
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.529526
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.391075
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.282755
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.257205
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.23324
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.210832
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.244375
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.294734
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.347244
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.492273
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17642
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22337
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16908
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2567
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72656
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9862
Î(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.822222
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.815212
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.810122
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.806949
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.805688
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.80634
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.808904
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287612
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537305
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809021
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080014
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349521
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.487893
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.350795
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.251323
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.225885
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.202023
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.179714
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.217238
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.267147
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.319189
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.470789
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18837
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.78679
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88093
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.86387
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76631
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99842
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.818765
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.811756
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.806668
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.803496
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.802237
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.802887
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.805451
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287599
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53731
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809023
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08932
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401251
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.655352
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.034496
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.164007
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.212436
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.26306
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.252281
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.228397
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.192662
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.07001
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.450398
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2004
º(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26616
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.87985
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16042
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.31411
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84046
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.817223
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.810214
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.805127
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.801956
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.800696
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.801349
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.803911
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287635
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537295
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809028
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105772
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431066
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789185
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.017814
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.137411
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.18543
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.235634
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.220151
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.196362
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.155575
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.033935
(367.85, 7.20, 350.54) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.82605
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21247
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29185
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21246
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.86382
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.85327
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84088
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83062
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.810586
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.805499
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.802328
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.801068
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.801719
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.804282
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287632
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537322
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809042
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105812
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431087
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789195
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18527
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625484
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026027
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337442
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673082
—(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03579
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42887
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97519
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01019
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22466
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32103
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2244
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.324
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.8558
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.8434
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83314
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.812871
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.807784
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.804611
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.80335
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.804002
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.806565
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287651
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537363
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809092
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105832
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431149
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789258
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185285
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625518
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024306
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335591
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671089
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03364
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42655
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98446
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02129
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23217
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35366
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2299
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.974455
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.961476
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.963274
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.55304
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.81198
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.808806
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.807546
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.808198
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.810763
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287691
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537385
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809122
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105888
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431197
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789287
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185373
¶(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625593
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023279
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334496
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66992
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03239
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42515
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99366
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.1608
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13519
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11659
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10131
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.980673
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.967687
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.956673
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65576
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.818098
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.814921
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.81366
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.814312
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.816878
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287724
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537451
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809189
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105926
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43123
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78934
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185415
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625709
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022975
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334188
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669546
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03198
(367.85, 7.20, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42786
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.18868
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15695
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12898
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11038
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.09821
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.988851
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.975853
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.964828
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.76051
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.826139
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.822961
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.821698
(367.85, 7.20, 350.54) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.82235
