¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(400.21, 14.05, 246.70) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 15.47197
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118731
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547255
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025357
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562146
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16889
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84407
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57903
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42347
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33454
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16415
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12762
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97771
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88375
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90239
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68447
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09717
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.58742
ä(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.56693
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.55106
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.66892
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.80447
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.94627
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.0945
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776034
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066806
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385149
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735111
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121536
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550369
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028865
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566069
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17335
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85706
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59389
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44061
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39767
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23556
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18843
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1743
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18183
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23737
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4488
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.83014
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.57132
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.55085
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.53499
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.65567
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.79107
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.93271
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.08077
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777886
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068828
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387353
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737538
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124253
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553361
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032237
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569851
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17765
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87002
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60871
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46398
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46196
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30835
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26983
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27479
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30093
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55481
¾(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35249
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.03707
(401.29, 14.09, 246.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.12365
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779639
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070746
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389466
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739861
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126813
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556248
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035437
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573482
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18175
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87485
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62346
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48826
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51542
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38254
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34491
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37783
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41761
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80676
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69344
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781329
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072577
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39149
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742076
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129248
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558966
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0385
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576941
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18565
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87932
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63821
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5125
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5439
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45813
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42152
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48347
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53738
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06667
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782927
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074329
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393414
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744209
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131602
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561583
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041418
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580194
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18941
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88358
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65289
¹(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53664
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57225
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53519
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4997
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59175
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74128
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33483
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784444
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075986
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395192
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74619
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133839
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56403
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044183
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583311
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19294
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88763
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67066
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56069
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60053
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60554
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57946
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69598
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97304
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61159
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785851
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077526
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396925
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748103
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135914
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566388
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046787
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586239
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19627
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89146
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68133
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57454
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61859
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67685
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6608
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78965
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21473
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787199
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079015
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398534
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749886
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137863
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568548
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049265
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589015
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19942
¸(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89506
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67991
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57291
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61661
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74954
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74379
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97744
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48175
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788481
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0804
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400071
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751541
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139729
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570634
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051563
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591624
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2024
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89843
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67828
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57103
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61439
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82362
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82837
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20631
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7576
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789642
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081682
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401484
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753089
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141469
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572554
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053716
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594055
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20511
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90159
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67649
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56894
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61234
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89909
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91468
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44137
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4506
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790738
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082891
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402784
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754551
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143084
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574348
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055699
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596307
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20767
´(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90268
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67453
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56666
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61701
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91212
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00267
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68268
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1105
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791755
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083998
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404003
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755895
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144564
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575987
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057537
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598393
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21006
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90079
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6724
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5642
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62129
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91728
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19342
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9306
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84919
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792683
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08501
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405116
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757121
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145917
(401.29, 14.09, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577509
