¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48626
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72057
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54624
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48394
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50101
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57456
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78725
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16903
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41909
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35037
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37525
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033197
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557012
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806835
¢(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45695
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13562
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90938
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75063
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57547
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51745
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52526
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60235
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79585
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14627
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30186
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22196
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3597
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067902
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596599
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853491
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48998
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17322
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95422
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77597
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60434
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55059
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54939
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63005
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80466
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12348
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18778
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09708
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34348
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102062
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635592
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238491
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5225
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21033
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99682
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80104
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63282
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58329
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5722
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65764
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81364
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10062
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07679
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04105
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23639
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93424
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135665
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673962
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270408
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55448
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24675
™(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03876
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82574
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66093
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61383
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58879
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68513
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82281
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09757
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10108
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13685
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37122
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79293
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168674
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711683
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301805
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58591
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2826
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08002
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85007
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6887
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62819
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60517
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71254
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8322
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10257
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18987
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23529
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51427
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66888
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201074
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748726
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332663
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.944117
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31785
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11124
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86999
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71604
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64234
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62135
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72728
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84179
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08781
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28104
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35502
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66083
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.232831
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788133
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362965
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978683
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35239
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12699
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88783
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74299
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65633
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63727
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73112
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85152
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07379
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32124
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48813
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7534
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263929
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831284
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392686
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01261
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3863
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14231
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90523
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76951
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67007
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65297
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73149
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86149
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06047
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3061
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56693
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82885
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294343
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872395
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42182
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04586
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74881
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15721
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92214
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7926
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68358
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66844
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73197
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.45019
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.31257
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.25631
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.20359
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.15458
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.10917
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.06716
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.03665
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324046
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897559
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450333
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07844
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77273
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17169
Ä(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93853
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81806
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69692
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68368
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73247
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.16259
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.10334
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.0537
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.00733
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.96415
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.9242
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.88735
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.86216
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.94058
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353018
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922154
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478217
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1103
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79612
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50575
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95682
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8411
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71004
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69865
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.3507
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.13227
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.07612
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.02826
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.98364
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.94226
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.90395
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.86885
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.8448
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.91871
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386984
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946166
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505448
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14144
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81897
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53182
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9829
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85246
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72294
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71339
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73383
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.23863
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.17484
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.12882
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.08601
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.04645
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.01004
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.97677
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 14.95313
(400.60, 12.67, 328.63) (371.40, 3.86, 319.75) (0.81, 2.16, 0.81) Human 15.07167
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42061
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969582
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.532018
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17182
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84127
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55726
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35538
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86365
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7356
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72785
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73465
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87884
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99449
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23494
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59025
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29187
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453381
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992385
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557897
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20112
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86301
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58207
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37496
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87463
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74802
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73206
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73553
(400.60, 12.67, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86551
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.35511
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.28981
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.23343
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.18105
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.1323
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.08727
(400.60, 12.67, 328.63) (369.11, 3.53, 319.76) (0.81, 2.16, 0.81) Human 17.05765
