¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€ (416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30176
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.715115
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.720783
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.727774
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.736094
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.745751
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61319
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1771
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53097
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90679
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9201
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11083
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35986
(416.44, 12.97, 329.22) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.5014
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.732568
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.722431
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.713631
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.706159
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.700008
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.695174
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.69165
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.689431
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.688519
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.688911
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.690607
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.69361
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.697922
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.703547
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.71049
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.718758
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.728361
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74808
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28261
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66202
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96256
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44575
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09059
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84153
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31396
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.218763
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.928449
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.698045
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.690566
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.684403
¾ (416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.679552
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.676009
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.67377
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.672832
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.673197
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.674862
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.67783
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.682105
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.687688
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.694591
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.769126
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8813
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3867
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79154
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91896
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45534
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10094
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.48892
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.55792
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.63108
(416.44, 12.97, 329.22) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 23.9512
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.435006
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.132604
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.855131
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.665275
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.661713
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.659454
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.658497
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.713665
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.828233
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.948154
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.073772
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.205444
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.343566
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.488577
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01258
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48922
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91933
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74386
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28027
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11209
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.16456
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.22997
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.29943
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.5242
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.366703
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.07577
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.154319
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.282858
(416.44, 12.97, 329.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.417564
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14157
Ì(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58995
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04522
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65661
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99068
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.83637
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.85435
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.91641
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.98241
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26797
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68881
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02698
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62095
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69143
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.01495
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.92712
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.84361
(416.44, 12.97, 329.22) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 17.76431
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39156
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78568
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99454
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58553
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14105
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15026
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06283
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78058
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49273
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83758
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96235
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5504
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95919
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16456
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14725
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87868
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51287
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84834
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93038
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51553
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73595
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21527
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22869
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97301
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53083
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85301
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89865
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48096
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50821
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28285
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30699
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23685
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54666
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85153
¼(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77362
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44665
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28184
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35081
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3821
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86418
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56028
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84401
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52515
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41263
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05716
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34746
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45389
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97475
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57173
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83041
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4409
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89855
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00557
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15307
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52228
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11639
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5809
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81074
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35896
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61071
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96902
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96197
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58717
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26534
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58787
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78512
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27932
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52766
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99123
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77411
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98178
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40841
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59255
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75361
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20196
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44701
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70402
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05231
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72873
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54537
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.2011
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.16716
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.138
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.11362
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.09397
à(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.07905
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06884
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06332
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06249
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.07185
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.08042
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.09369
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59503
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71632
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12677
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36862
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62231
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05227
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51919
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6759
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.05439
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02038
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99113
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96662
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94683
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93173
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92131
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91556
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91447
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9235
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93175
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94466
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.56337
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99535
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67329
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05372
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29255
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54299
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80576
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97998
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79972
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91394
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.87988
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85054
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82591
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80598
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.79071
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78009
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77412
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77279
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78151
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78945
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80204
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81927
(416.44, 12.97, 329.22) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.922843
(416.44, 12.97, 329.22) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.998339
â(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98281
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2187
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46598
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72543
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08277
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64389
(416.44, 12.97, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7796
