¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(401.59, 14.09, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76224
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.878466
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.866601
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.014185
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.390084
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.381469
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.374698
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.369761
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.366652
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.365373
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.365918
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937533
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162589
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40272
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663644
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948221
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259596
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555721
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877757
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.034835
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.006589
‚ (401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.980094
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.955318
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.932239
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.910829
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.891071
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.872941
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.856421
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.841498
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.828154
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.816376
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.991561
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.33016
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.321615
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.314899
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.310007
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.306933
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.305676
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.306232
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93434
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163945
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405559
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666771
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951602
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257905
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55312
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874944
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.985278
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.957222
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.9309
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.906291
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.883364
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.862099
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.842472
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.824467
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.80806
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.79324
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.779989
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.768295
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.969272
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.272795
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.264314
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.257653
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.252805
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.249763
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.248527
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.249094
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931214
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160573
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408495
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669957
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955074
† (401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255803
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550783
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876217
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.937875
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.909997
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.883843
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.85939
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.83661
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.815483
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.795984
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.778094
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.761797
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.747075
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.733913
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.722299
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.947316
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.217916
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.209499
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.20289
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.198084
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.195072
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.193856
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.194431
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928133
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157202
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406017
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673218
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958637
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253935
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548762
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887145
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.892568
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.864859
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.838865
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.814562
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.791924
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.770927
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.75155
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.733773
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.717579
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.702951
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.689875
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.678337
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.9257
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.165463
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.157107
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.150548
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.14578
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.142797
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.141599
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.142182
ı(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925073
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153924
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402415
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673204
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962317
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252328
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558697
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898326
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.021553
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.998226
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.976586
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.95661
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.938275
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.921567
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.906467
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.892961
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.881032
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.870673
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.861872
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.85462
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.904419
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.115373
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.107072
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.100561
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.09583
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.092875
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.091696
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.092288
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922058
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150627
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398854
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669314
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965062
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258001
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569145
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909805
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284231
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.298896
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.276555
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.255937
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.237025
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.219796
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.204238
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.190331
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.178062
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.167419
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.158395
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.150976
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.883473
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.067585
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.05934
ö(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.052873
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.048178
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.04525
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.044086
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.044687
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919112
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147413
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395359
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665495
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960109
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267818
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579874
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921541
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297199
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711981
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.601696
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.580394
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.560863
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.543081
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.527034
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.512701
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.500072
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.489134
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.479873
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.472282
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.862863
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.270549
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.267682
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.266621
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.267368
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.26992
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.274285
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.280462
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916163
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144259
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391883
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661725
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952394
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261246
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59085
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933598
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310417
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72668
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.955237
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.933202
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.91301
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.894636
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.878066
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.863283
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.850272
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.839019
ô(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.829514
(401.26, 14.19, 246.22) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.821748
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.114607
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.653239
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.650403
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.649446
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.650374
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.65318
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.657875
(401.26, 14.19, 246.22) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.664456
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913272
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141081
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388494
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656125
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944763
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252125
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588505
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945934
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324019
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741647
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196339
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.245321
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.218592
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.193805
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.170932
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.149955
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.130848
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.113593
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.098175
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.084577
(401.26, 14.19, 246.22) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.072784
