¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186185
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.26555
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.3026
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.341337
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.381803
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.474947
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.647056
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.131608
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.014957
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.177485
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.237658
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.300281
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.321477
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.313018
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.306
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.258352
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.173152
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.079166
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.961854
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2981
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547513
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.615539
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.487667
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.366624
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.340316
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.315451
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.292002
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.275365
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.312566
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.351455
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.39208
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.481539
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.65402
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.131432
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.267807
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.882556
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.253295
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.263735
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.282523
ä(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.274112
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.267135
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.222582
(376.55, 7.23, 353.64) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.220685
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.072357
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296397
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545668
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.634836
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.506309
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.383886
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.35377
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.328852
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.305352
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.286254
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.32362
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.362681
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.403483
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.488954
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.661854
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.132681
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.267443
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.857191
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.740677
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.636493
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.624978
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.615171
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.616778
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.696533
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.779507
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.046805
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29468
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543793
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.655974
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.526727
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.403628
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.368528
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.343551
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.319996
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.298226
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.335775
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.375025
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.416023
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.497196
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.670564
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.13536
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.268205
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.833865
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.717923
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.615293
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.603806
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.594056
Ø(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.59591
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.675263
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.757818
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.023078
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293011
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541958
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.678981
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.548949
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.42511
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.384601
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.359561
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.335947
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.313734
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.34904
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.388496
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.429706
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.506269
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.680151
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.139467
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.270097
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.396911
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.492425
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.569525
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.636468
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.625513
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.616458
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.526873
(376.55, 7.23, 353.64) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.421436
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.15333
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2913
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540133
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810822
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106352
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.448363
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.402009
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.3769
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.35322
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.330945
(376.55, 7.23, 353.64) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.363426
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.060946
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.03752
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.03347
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.088065
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.145006
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.27312
(376.55, 7.23, 353.64) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.48547
(376.55, 7.23, 353.64) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.758717
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.841455
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.752802
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.741716
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.732552
Ï(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.79118
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.883801
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.13607
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289635
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538343
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808843
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104194
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427818
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783926
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177588
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.331614
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.192793
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.094392
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.069223
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.045774
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.040225
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.094931
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.151984
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.277274
(376.55, 7.23, 353.64) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.15565
(376.55, 7.23, 353.64) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.743215
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.821043
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.734693
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.72363
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.714482
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.774179
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.866472
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.12076
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287962
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536541
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806928
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102073
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425473
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781361
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174717
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.344928
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.205714
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.104296
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.079096
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.055616
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.048379
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.103216
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.160405
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.282564
(376.55, 7.23, 353.64) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 10.53801
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.928723
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.80277
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.718543
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.7075
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.698369
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.759084
Ñ(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.851082
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.10738
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286342
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534749
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804966
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099932
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42314
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778764
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171855
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.360298
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.220626
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.115808
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.090571
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.067059
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.057937
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.112927
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.170278
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.288992
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.532857
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.912179
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.786619
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.704336
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.69331
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.684194
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.745876
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.837617
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.09592
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284708
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532968
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803036
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097824
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420819
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776218
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169039
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.377742
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.237551
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.128941
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.103662
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.080111
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.068908
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.124075
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.18161
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.296562
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.540895
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.897789
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.772572
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.692059
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.681046
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.671943
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.734542
(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.826063
È(376.55, 7.23, 353.64) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.08638
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283131
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531231
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801145
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095725
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418543
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773697
(376.55, 7.23, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166234
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.397283
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.256508
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.143708
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.118382
(376.55, 7.23, 353.64) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.094789
