¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14673
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20224
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.706443
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28313
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86812
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80222
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94102
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1337
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59518
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47225
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73187
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35991
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19736
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699242
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27165
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85624
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8036
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9513
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15101
ë(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61957
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49837
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74812
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34273
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192286
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691672
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25975
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84339
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80237
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96008
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16637
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64176
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52108
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76065
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32199
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187012
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683731
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24742
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8296
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79852
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96735
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17976
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66118
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54032
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76945
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.2901
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18155
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675429
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23467
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81485
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79207
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9731
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19217
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67783
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55608
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76697
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21965
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17589
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666763
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22152
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79917
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78302
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97734
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20296
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69167
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56835
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7611
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17027
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170043
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657743
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20796
ë(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78258
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77139
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98005
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21159
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70269
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57708
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75293
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11779
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164005
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648366
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.194
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76507
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7572
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98123
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21807
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71088
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57741
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74316
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06226
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90057
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157784
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638638
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17965
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74667
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74045
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98089
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22237
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71622
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57219
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72979
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00374
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.7862
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.151374
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628566
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16491
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72739
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72119
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97901
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22451
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71871
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56414
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71286
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.9423
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.6361
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144783
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618153
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14979
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70723
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69944
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97562
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22446
î(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71835
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55327
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69237
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87195
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48809
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138012
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607402
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1343
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68882
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67523
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97069
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22224
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71514
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53959
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65189
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.77125
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.35098
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131063
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596315
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11844
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6711
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6486
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96426
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21785
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70907
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52313
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60441
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66963
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21167
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123937
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584904
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10222
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65297
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61959
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95631
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21129
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70014
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50388
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55491
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56715
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.07031
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116636
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573168
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08564
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63446
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58823
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94685
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20256
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68822
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48189
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50344
Œ(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46386
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.927
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109162
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561112
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06872
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61556
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55457
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93589
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19168
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67368
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33055
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45004
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35983
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7819
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101522
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548741
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05146
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59629
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51867
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91763
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17866
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67755
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48903
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65513
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2551
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63418
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093713
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53606
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03386
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57665
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48057
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87881
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08798
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64679
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45245
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20405
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.14974
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47824
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085739
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523078
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01594
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55665
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44033
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77581
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06065
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61339
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41313
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1215
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07985
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32146
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077603
Ü(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509796
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997706
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5363
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42359
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74198
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03119
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57741
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3711
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0384
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52949
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.16395
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069306
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496219
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979159
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04156
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26194
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66204
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01134
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55127
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33747
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9766
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7408
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00582
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060856
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648412
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39267
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95782
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1012
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58122
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97879
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52578
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30801
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93687
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59771
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84716
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432343
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848116
(370.86, 9.81, 322.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30431
