¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79945
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00002
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65135
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37656
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21026
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17078
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21605
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4217
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80325
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38466
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17427
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.842
­(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.44153
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.41306
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.38845
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.49614
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.5822
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.57307
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.56795
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.56684
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.56975
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.57666
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956893
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269587
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613248
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992585
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413511
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883026
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409985
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989305
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6438
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36792
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2003
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16698
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21779
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39184
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73383
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19237
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76139
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28379
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.89156
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.89678
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.87296
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.59126
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.27434
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.20195
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.13398
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.75299
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.67361
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.68057
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953611
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265958
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609219
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988203
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408613
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877554
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401729
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978361
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63255
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35905
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19004
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.155
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21942
´(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36238
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66498
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03453
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35493
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.11355
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.08371
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.08084
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.18528
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.13792
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.12057
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.30941
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.24075
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.17647
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.63675
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.78959
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950193
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262192
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605097
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983614
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403488
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871798
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391848
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967186
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61983
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34998
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1796
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14279
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22092
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33335
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59659
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88084
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97784
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.06337
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.03018
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.05412
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.99987
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.47004
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.09977
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.09131
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.08657
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.08556
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.89683
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.90387
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946618
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258266
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600778
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97882
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398154
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865881
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381806
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955835
Ö(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60687
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34072
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16887
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13027
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22235
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30472
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5288
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73116
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80899
(335.98, 7.48, 349.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9187
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.07413
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.89907
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.88065
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.86575
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.20908
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.20058
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.19582
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.1948
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.36455
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.37176
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 5.030298
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 5.004407
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.97977
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.956336
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.934083
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.913001
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.893042
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.874198
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.856431
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.839761
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.824152
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.809568
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.796022
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.783466
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.77193
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.761368
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.75178
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.747157
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.768027
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.838259
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.98709
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 17.97211
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.32344
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.31489
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.31011
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.30909
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.919289
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.894476
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.870852
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.848418
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.827115
ì(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.806924
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.78784
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.769839
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.752899
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.73699
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.722117
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.708242
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.695369
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.683477
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.672549
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.662583
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.653574
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.649634
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.661775
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.693561
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.757301
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.08328
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.94224
(335.98, 7.48, 349.95) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.91538
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.857307
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.832973
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.809821
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.787818
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.766943
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.747169
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.728475
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.710839
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.694261
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.678694
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.664147
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.650589
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.638019
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.626414
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.615756
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.606052
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.597279
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.59372
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.603423
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.628058
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.672588
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.754093
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.818189
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.794157
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.771289
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.74956
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.728949
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.709421
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.690975
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.673581
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.657214
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.641864
î(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.627519
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.614157
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.601763
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.590337
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.579855
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.570309
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.561689
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.558377
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.566928
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.588479
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.626231
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.688941
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.820189
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.794657
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.770819
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.748136
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.726583
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.706143
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.686784
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.668494
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.651254
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.63504
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.619832
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.605625
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.592395
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.580129
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.568816
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.558441
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.549014
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.540501
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.537328
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.545293
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.565337
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.599974
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.655636
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.754577
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.783738
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.760023
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.737453
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.716016
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.695682
(335.98, 7.48, 349.95) (334.49, 1.32, 330.59) (0.81, 2.16, 0.81) Human 4.676431
