¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(378.57, 8.12, 340.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997257
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71758
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01226
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60379
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.50932
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20506
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73179
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22911
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.21428
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.20206
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.497053
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.612401
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.734819
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86484
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003222
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150749
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343367
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582201
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844578
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155046
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528729
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83666
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122933
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435771
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778886
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299469
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298932
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55023
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56157
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66365
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94675
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52254
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50363
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06885
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.46034
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.26473
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.13301
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.12096
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.486859
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.601635
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.723422
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852738
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990367
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137067
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313319
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549307
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808417
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114532
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482999
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818133
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102762
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413746
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754767
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28076
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285536
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49877
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51914
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61125
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88317
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44375
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40343
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93718
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67601
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94599
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.05526
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.04337
‡(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.476985
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.591201
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712345
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.841017
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977922
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123815
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2838
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516997
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772918
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074633
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438044
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800277
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083332
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39251
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731496
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253225
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271975
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4483
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47792
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5604
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82148
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36738
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30645
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80995
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65511
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71161
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.46727
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.9692
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.467418
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.581082
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701642
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.829663
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.965869
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111032
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265915
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485232
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738034
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035353
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393785
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783027
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064587
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37202
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709024
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225625
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258345
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39878
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43774
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51102
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76164
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2934
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.46786
Š(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.44184
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.4189
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.39902
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.17544
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.02477
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.458157
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.571294
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.691275
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818704
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.954228
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098613
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.252727
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454054
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703772
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99666
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350249
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749543
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046549
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352359
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68748
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212865
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237715
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35021
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39874
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46313
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70367
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22176
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12186
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56834
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83571
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34393
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.68818
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.449203
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.561864
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.681294
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.808113
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942976
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.086676
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423397
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670152
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958581
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307433
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701055
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029209
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333424
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666716
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203439
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202572
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30261
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36087
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41669
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64749
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15241
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03411
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45375
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.19197
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18186
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.20948
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21197
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.440579
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.552735
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.671639
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.797865
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932151
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075124
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227717
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393287
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637122
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921075
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265282
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653363
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012537
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315256
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646818
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194229
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167453
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25592
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30416
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3717
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59309
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08533
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94932
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34318
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52958
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.432254
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.543947
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.662351
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.788038
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.921665
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063987
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215854
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378169
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604724
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884167
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223839
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606535
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996545
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297799
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627717
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185205
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132357
‡(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22293
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2485
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32812
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54043
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02046
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86741
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23652
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38499
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.428808
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.535485
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653386
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.778543
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911604
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053286
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204467
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366041
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572892
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847808
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183089
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560478
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981239
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281117
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609447
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176426
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097262
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19592
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19402
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28594
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48952
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95776
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78835
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13372
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24584
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.429414
(379.19, 8.06, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.535431
