¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764807
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565042
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04345
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.05415
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.020672
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.989184
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.959655
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.932057
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.90636
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.882536
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.860561
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.840417
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.822077
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.805527
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.311618
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.9589
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.94318
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.1103
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.79716
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.78424
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.77462
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268907
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515285
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78318
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075461
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395606
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747658
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13655
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568349
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049394
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.135818
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.101985
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.070164
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.040318
ü(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.012422
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.986442
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.962354
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.940133
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.919757
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.901205
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.884459
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.328427
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.74342
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.07465
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.05714
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.04052
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.02725
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.01732
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270656
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517172
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785221
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077706
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398066
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750389
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139576
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571695
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054143
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.220807
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.186605
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.154432
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.124258
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.096047
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.069775
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.045412
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.022933
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.002316
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.983542
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.96659
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.345901
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.53668
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.1831
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.68319
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.67342
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272419
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51909
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787288
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079978
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400549
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753125
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142623
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575073
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057935
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.309241
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.274652
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.242114
 (425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.211594
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.183059
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.15648
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.131828
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.109081
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.088214
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.069207
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.052038
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.364041
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.752
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.37996
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274189
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521015
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789404
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.822762
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.793234
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.765272
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.738847
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.713933
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.690502
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.66853
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.647991
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.628869
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.61114
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.59479
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.579798
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.566153
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.19871
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.177582
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.158331
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.14094
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.382852
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.00092
(425.97, 14.99, 246.52) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 16.54069
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276006
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522948
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79155
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.821171
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.791649
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.763694
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.737277
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.712367
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.688941
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.666974
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.646441
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.627323
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.609598
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.593251
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.578264
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.564621
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.55231
Œ (425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.541317
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.374763
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.233428
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.402339
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.35737
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277807
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524945
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793678
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.820911
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.79139
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.763436
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.73702
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.712111
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.688686
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.666719
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.646187
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.62707
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.609345
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.593
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.578012
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.564371
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.55206
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.541068
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.397271
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.329652
(425.97, 14.99, 246.52) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.422502
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.38555
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279626
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526921
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795852
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.821981
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.792455
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.764497
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.738076
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.713164
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.689735
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.667764
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.647231
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.628109
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.610382
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.594034
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.579045
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.565399
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.553087
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.542094
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.419927
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 10.72227
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 10.70738
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.4147
(425.97, 14.99, 246.52) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 24.9418
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281503
‰ (425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528915
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798025
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.824383
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.794846
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.766878
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.740447
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.715527
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.692089
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.670112
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.64957
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.630442
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.612709
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.596354
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.58136
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.56771
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.555393
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.544395
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.442733
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 10.62679
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 10.61206
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.44484
(425.97, 14.99, 246.52) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 24.66164
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28336
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53096
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800238
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.828117
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.798564
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.77058
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.744136
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.719202
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.695751
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.673762
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.653208
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.63407
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.616328
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.599964
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.584961
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.571305
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.55898
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.547976
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.465684
(425.97, 14.99, 246.52) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 8.602153
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 10.52046
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.47597
(425.97, 14.99, 246.52) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 24.90771
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285254
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532993
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80249
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.833189
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.803615
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.77561
 (425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.749145
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.724192
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.700725
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.678719
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.65815
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.638998
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.621242
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.604867
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.589852
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.576185
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.563852
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.553288
(425.97, 14.99, 246.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.488778
(425.97, 14.99, 246.52) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 8.587464
(425.97, 14.99, 246.52) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.510037
(425.97, 14.99, 246.52) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 11.5081
(425.97, 14.99, 246.52) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 24.65376
(425.97, 14.99, 246.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287138
