¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(394.95, 7.15, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90011
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8198
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540961
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797011
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075372
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378961
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711387
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076842
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461655
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828671
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379574
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910535
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58378
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42294
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0234
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63801
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48498
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81688
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74174
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40737
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.53954
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51408
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49268
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47531
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46196
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45261
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44725
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44588
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4485
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4551
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538069
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793874
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071952
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375213
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707278
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072282
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42925
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782536
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366109
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895493
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56721
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38898
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98132
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59146
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42293
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9014
†(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79335
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61773
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81958
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95129
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535151
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790723
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068508
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371494
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703222
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067814
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397418
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74717
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352842
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880614
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55045
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32802
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94038
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54615
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36191
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98178
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84631
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83051
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90076
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532309
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787634
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065145
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367818
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699167
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047257
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366148
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71313
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316142
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86594
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53358
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26803
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90053
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50205
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30194
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05786
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90069
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04565
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98418
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529478
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784553
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061817
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364175
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69515
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018976
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335488
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679719
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263294
‡(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851455
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51648
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20896
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84533
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45917
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24295
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12947
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93608
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26304
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02264
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526706
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781535
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058507
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360548
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691196
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9912
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305341
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646976
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210661
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837168
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49926
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15088
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78794
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41752
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18498
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19649
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97297
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46216
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00933
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523925
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778516
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055234
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356996
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676191
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963934
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275795
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614826
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158212
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823116
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47626
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09366
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7318
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37704
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12803
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25875
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00948
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43651
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99612
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521176
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775543
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051978
ˆ(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353437
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651442
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937205
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246792
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583292
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105965
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796449
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42622
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03741
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67682
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32721
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07205
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3161
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04562
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41118
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96664
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518463
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772571
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048777
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349955
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627134
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910956
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218395
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552374
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053972
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736081
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37694
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98204
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62304
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26715
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15173
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36842
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08138
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38617
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93456
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515781
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769681
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04561
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345186
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603315
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885235
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190509
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522079
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002232
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676044
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32842
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92758
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57043
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20841
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27542
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43837
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11675
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36145
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90288
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93123
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90035
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87401
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.85217
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.83482
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82195
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81353
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80956
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81005
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513109
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76681
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042457
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336002
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579972
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860008
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163179
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492388
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950731
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616387
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28071
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87402
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51898
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.151
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39923
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47412
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15168
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33707
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87165
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510488
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763959
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039376
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326957
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569799
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83526
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136392
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463305
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899469
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557058
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24607
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82134
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46867
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09489
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52309
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47778
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1862
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31302
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84083
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507895
…(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761124
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036283
(394.06, 7.23, 358.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318047
