¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32122
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787955
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008924
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246211
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501648
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77733
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075716
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508586
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419612
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1162
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88087
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19222
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94485
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58129
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19443
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97177
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247028
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447277
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644004
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854532
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080228
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322785
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584094
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866321
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172001
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807982
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663938
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14679
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97238
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08888
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87028
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53936
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07178
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87049
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311885
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507073
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707851
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922771
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153409
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4014
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668779
¡(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957779
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271131
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128121
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692251
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17812
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.065
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1726
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79488
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47891
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03876
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76806
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376549
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568267
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77319
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992739
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22844
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482104
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755801
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051906
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549451
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278744
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72126
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21023
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15874
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18224
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71867
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41737
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02839
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67676
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435279
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630899
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84017
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064457
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305459
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565012
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845251
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148664
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84747
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305692
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750939
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28103
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25354
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20018
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71159
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35478
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99935
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66135
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490307
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695029
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90876
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13798
¤(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384432
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650077
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937154
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299483
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926105
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333254
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781316
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36081
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33589
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23167
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7515
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31018
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91009
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67962
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490206
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734017
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979021
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213352
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465514
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737482
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03166
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57673
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951768
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361394
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812368
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4414
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34465
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26255
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77727
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33886
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89298
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.702
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490252
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734046
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998223
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285492
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548699
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82727
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128811
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602076
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978012
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390186
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844052
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52274
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35358
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29281
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79543
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36531
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93965
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72131
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490316
¥(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734098
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998332
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285604
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599013
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919495
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2804
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626583
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004803
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41959
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876486
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60485
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36267
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32239
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81288
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39039
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98458
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74021
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490481
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734241
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998499
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285797
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599235
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942474
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300779
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651579
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032115
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44962
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909591
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61777
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3719
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35128
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82956
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41406
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0204
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81422
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49066
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73448
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998724
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286047
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599512
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942776
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305425
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665531
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060027
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480259
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943413
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62596
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38129
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3795
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84547
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44011
£(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0515
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88453
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490944
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734787
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999035
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286413
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599909
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950283
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310412
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67094
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066063
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500835
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977913
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63427
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39085
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40113
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86065
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46587
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11101
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98709
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491276
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735128
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999443
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286836
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6004
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958843
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315654
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676672
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072346
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507781
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992846
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64546
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40055
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41264
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.875
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48868
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15605
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14673
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49169
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7356
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999913
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287356
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602757
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967451
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321182
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682763
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079033
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515098
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00993
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.667
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41872
£(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42348
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8905
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53571
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21766
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30464
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492129
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736086
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000478
(401.85, 12.51, 329.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287968
