¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85015
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.770221
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.745417
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.501276
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.30123
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.84951
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.09796
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.049258
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.904784
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.890427
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.877845
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66143
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13362
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93045
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.638438
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.570251
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.463563
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.437674
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.413078
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.389751
‹ (399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.367666
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.346799
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.77408
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526996
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.815848
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.789124
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.822815
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.237863
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.220719
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.205057
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.247607
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.317662
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.15039
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.135551
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.122536
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70141
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06608
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87909
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06478
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828365
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.611341
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.498552
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.472489
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.447729
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.424245
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.402011
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.381003
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.808118
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.837579
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.836628
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.809838
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.827522
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.20016
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.183109
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.167534
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.493371
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.568712
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.411823
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.396464
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.382983
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74433
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43003
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7036
(399.19, 14.11, 244.86) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 22.21382
(399.19, 14.11, 244.86) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 22.46417
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832554
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.654332
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.535082
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.508838
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.483906
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.460259
‡ (399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.43787
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.416715
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.843616
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.852185
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021773
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.832377
(399.19, 14.11, 244.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.807388
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.16424
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.147277
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.131784
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.757788
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.839036
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.690579
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.674664
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.660681
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79028
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43936
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53442
(399.19, 14.11, 244.86) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 22.24018
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836812
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.699286
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.5732
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.546767
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.521656
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.497837
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.475286
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.453979
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.880616
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.889416
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033119
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.370862
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.958984
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.23594
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.113184
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.097768
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.083796
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.130868
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.222299
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.971847
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.95732
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83929
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49227
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32514
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40539
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841191
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.746274
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.612954
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.586324
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.561024
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.537028
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.514308
… (399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.49284
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.521802
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.9282
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.802552
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.408792
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.389574
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.634873
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.281984
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.263354
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.246229
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.230591
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.546019
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.28994
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.27482
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89133
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5485
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01568
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08698
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845649
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.795368
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.725592
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.627559
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.602064
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.577881
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.554985
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.53335
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.524245
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.968584
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.10675
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.082156
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.059278
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.038092
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.886936
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.598588
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.580498
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.563966
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.89792
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.63114
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.61539
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94657
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60815
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54023
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78111
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65376
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851892
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.846647
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.775879
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.670525
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.644826
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.62045
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.597369
ü(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.575561
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.555
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.010612
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.134138
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.109457
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.086495
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.713201
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.004192
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.967898
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.94873
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.931195
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.28175
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.40474
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.98152
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00494
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67124
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02068
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50651
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9321
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858447
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076393
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.828386
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.715281
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.689369
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.664791
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.641519
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.619529
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.598796
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.054337
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.163314
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.138539
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.115491
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.499946
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.611551
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.682457
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.35628
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.337614
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.320649
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.837
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.37611
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06655
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73784
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10237
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12953
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35087
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865092
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083595
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.883197
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.761888
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.735754
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.710965
ƒ (399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.687492
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.665312
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.644402
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.099809
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.194306
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.169433
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.146292
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.151199
(399.19, 14.11, 244.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.324142
(399.19, 14.11, 244.86) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.56218
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.809709
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.789756
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.771602
(399.19, 14.11, 244.86) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.31283
(399.19, 14.11, 244.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.80251
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05416
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.808
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18785
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76913
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84795
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871841
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09087
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.940405
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.810406
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.784041
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.759033
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.735353
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.712976
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.691879
(399.19, 14.11, 244.86) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.147085
(399.19, 14.11, 244.86) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.110443
(399.19, 14.11, 244.86) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.727024
