¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432926
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.89043
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.88302
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.9078
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 11.0077
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 11.48913
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.53154
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.52304
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.51661
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.51223
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.50991
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.50963
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.5114
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.51522
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.5211
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.52904
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76141
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07289
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416698
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790759
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.216969
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678507
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202598
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773823
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42376
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18224
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05035
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0058
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13083
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.85994
²(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.85394
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.86717
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.91201
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 11.1539
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.50199
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.49351
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.48707
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.4827
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.48036
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.48007
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.48183
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.48563
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.49147
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.49937
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761599
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072886
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416436
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790008
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215963
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676792
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200611
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770951
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41989
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17751
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04352
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99638
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1195
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.83172
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.82704
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.84015
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.85541
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.91994
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.47464
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.46616
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.45973
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.45535
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.45301
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.45271
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.45445
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.45822
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.46404
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.47191
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761653
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072684
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416014
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789013
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214755
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.674798
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198425
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767799
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41638
³(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17251
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03628
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98763
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10821
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.80573
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.80231
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.8153
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.83045
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.84776
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.44945
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.44098
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.43456
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.43018
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.42783
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.42752
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.42924
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.433
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.43879
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.44663
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761571
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072288
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415428
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787776
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213352
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672519
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196043
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764377
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41259
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16723
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02862
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9786
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09677
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.78196
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.77971
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.7926
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.80764
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.82484
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.4264
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.41794
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.41153
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40714
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40479
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40447
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40618
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40991
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.41569
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.4235
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761355
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071694
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414681
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786297
³(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211753
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669962
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.193463
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760677
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40853
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16167
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02057
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96931
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08501
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.76037
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.75922
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.77203
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.78697
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.80406
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40548
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.39703
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.39061
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38623
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38387
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38354
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38523
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38896
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.39471
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.40249
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761004
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070905
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413772
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784575
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209958
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667127
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190691
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756709
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4042
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15585
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01211
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95976
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07293
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.74094
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.74083
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.75355
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.76841
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.78541
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38665
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.37821
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.37179
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.36741
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.36505
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.36471
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.36639
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.3701
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.37583
›(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.38359
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760518
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069919
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412703
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782612
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207964
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.664014
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187723
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75247
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3996
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14975
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00325
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94995
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06054
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.72367
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.72451
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.73716
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.75194
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.76887
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.3699
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.36146
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.35505
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.35067
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34831
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34796
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34963
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.35332
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.35904
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.36678
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759897
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068737
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41147
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780406
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205573
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660623
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184562
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747959
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39473
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14339
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.994
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93988
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04784
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.70851
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.71025
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.72284
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.73756
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.75441
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.35522
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34678
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34038
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.33599
 (428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.33362
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.33327
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.33494
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.33861
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34431
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.35204
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759143
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067363
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410079
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777965
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202843
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.657878
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181206
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743186
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3896
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13676
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98436
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92955
(428.23, 15.00, 245.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03483
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.69548
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.69805
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.71058
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.72524
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.74204
(428.23, 15.00, 245.65) (445.19, 9.10, 269.33) (5.15, 3.10, 8.52) Truck 10.34258
