¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50472
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689024
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012229
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33972
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692138
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074565
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522613
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013421
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582689
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2238
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97048
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56693
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58607
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78819
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2272
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98028
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1625
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95266
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.63919
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.613
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.59167
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.57515
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.56345
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.55654
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.55441
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.55708
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.56454
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154942
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405676
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684053
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00694
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337427
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694091
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073197
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521082
†(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012728
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582066
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22437
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97213
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55149
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56796
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7667
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20126
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94838
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12233
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84043
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.71588
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.68962
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.66821
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.65165
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.63991
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.63298
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.63085
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.63353
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.64101
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154175
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40484
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678977
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001338
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335118
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695786
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071798
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519518
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.01199
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581226
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22487
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66551
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53609
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54993
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74532
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17546
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91668
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08244
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70543
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.79791
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.77155
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.75008
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.73346
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.72168
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.71473
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.71259
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.71528
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.72279
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14321
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403982
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677213
ı(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995622
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332798
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693222
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070368
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517919
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011203
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580335
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22531
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65232
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52081
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53203
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72404
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14982
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88519
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03711
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.594
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.88534
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.8589
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.83735
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.82067
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.80885
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.80188
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.79974
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.80243
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.80997
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131843
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403107
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676256
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989794
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330465
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690642
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071528
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516288
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011476
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579392
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22567
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63918
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50557
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51422
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70292
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12434
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85388
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97716
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4719
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.97828
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.95174
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.93012
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.91338
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.90151
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.89451
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.89236
Â(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.89507
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.90264
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120193
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40221
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675278
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983855
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328119
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688051
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074044
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514625
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.01338
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578399
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22596
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62612
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49044
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49649
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68188
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09899
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82279
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91774
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34806
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.99976
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.99273
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.99058
(349.44, 7.06, 364.98) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.9933
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108267
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401294
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674278
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977811
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325762
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685445
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07665
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.512929
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014272
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577353
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86428
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61309
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47539
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47887
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66101
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07385
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77678
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85892
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2456
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09607
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400357
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673254
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971878
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323391
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682825
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079343
Ã(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511199
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012326
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576257
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85301
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60016
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46044
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46139
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64026
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04884
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73015
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80064
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19643
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95394
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083608
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399405
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672213
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970734
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31805
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680194
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078101
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50944
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010346
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575109
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84175
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58732
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44558
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44397
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61964
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02403
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68392
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74294
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0832
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77999
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070887
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388651
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671149
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969568
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310999
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677555
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075166
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507649
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008331
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17839
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8306
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57455
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43081
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4267
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59917
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99939
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65294
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68582
È(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89671
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60463
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057914
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374214
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670064
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968379
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303838
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674902
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072221
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505827
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006283
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16864
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81956
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56184
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41613
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40953
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57882
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97495
(349.44, 7.06, 364.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63049
