¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(342.16, 7.24, 370.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028296
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615977
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853111
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112643
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395396
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709336
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059834
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444383
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872748
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352383
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980309
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522926
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24026
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12127
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13644
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55058
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15883
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17078
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.14243
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.1031
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.06709
é(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.03435
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.00486
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.97859
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.95551
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.93561
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.91884
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.90521
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.89471
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596853
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832461
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090018
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3698
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681537
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028936
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409012
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833055
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307205
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841899
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479692
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19014
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05422
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05645
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41311
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98916
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95613
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.95133
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.91265
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.87724
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.84507
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.81611
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.79033
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7677
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7482
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73182
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71852
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70831
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578014
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811904
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067502
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344368
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653889
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998219
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373905
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793681
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262444
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79104
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517199
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14039
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9878
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97728
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27798
ƒ(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82269
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74607
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.76776
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7297
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69487
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66324
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.63479
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.60947
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58727
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.56816
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.55213
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.53915
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52923
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559257
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791443
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045098
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319109
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626396
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967687
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339069
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754634
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218101
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740697
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366897
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09101
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92199
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89894
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14514
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65938
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54053
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59139
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.55392
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.51965
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.48854
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.46056
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.43569
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.41389
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.39516
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.37946
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.36679
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.35714
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540585
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771081
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022813
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294023
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599063
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937348
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304507
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715914
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174181
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690848
‚(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309549
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13669
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85681
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82143
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0146
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49921
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33941
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.42193
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.38502
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.35127
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.32065
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.29313
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.26868
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.24728
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.2289
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.21352
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.20114
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.19174
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522001
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750822
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000646
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269114
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571892
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907204
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270222
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677526
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130686
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641516
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252748
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96189
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79225
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74475
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88623
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34205
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14258
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.25906
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.2227
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.18946
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.15931
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.13222
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.10817
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.08714
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.0691
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.05403
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.04192
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.03276
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503509
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730669
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978604
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244387
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544888
ş(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876607
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236217
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639477
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087617
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592705
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196494
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895168
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85338
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6689
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76011
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18791
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95004
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.10255
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.06669
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.03393
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.00423
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.97756
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9539
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.93322
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9155
(342.01, 7.24, 370.52) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.90072
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.88887
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.87994
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485113
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710625
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956682
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518056
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846219
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202496
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601764
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044976
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544415
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14079
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829178
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63805
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59389
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6361
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03671
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76154
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.95211
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91675
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.88445
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85518
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.82891
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.80561
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.78526
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.76785
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.75335
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74175
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.73304
é(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466812
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690693
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934436
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195825
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491399
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816088
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169061
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564393
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002769
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496648
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085637
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763919
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55989
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3746
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51428
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88837
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57711
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.80752
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77263
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74077
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71191
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.68602
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.66307
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.64304
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.62592
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.61169
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.60032
(342.01, 7.24, 370.52) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.59181
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448612
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670877
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912355
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171802
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46492
(342.01, 7.24, 370.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786217
