¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545177
(378.37, 15.31, 278.41) (379.50, 7.54, 246.41) (1.49, 1.29, 1.47) Tools 16.83403
(378.37, 15.31, 278.41) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 16.85389
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.888574
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.05308
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230096
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421062
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031326
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273131
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53643
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824225
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139949
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482947
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854078
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265633
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724523
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239261
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812381
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4701
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20813
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87762
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68054
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57762
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29763
(378.37, 15.31, 278.41) (379.52, 7.54, 247.87) (1.36, 1.29, 1.33) Tools 14.74664
(378.37, 15.31, 278.41) (379.52, 7.54, 247.87) (1.36, 1.29, 1.33) Tools 14.77295
(378.37, 15.31, 278.41) (379.52, 7.54, 247.87) (1.36, 1.29, 1.33) Tools 14.80225
(378.37, 15.31, 278.41) (379.52, 7.54, 247.87) (1.36, 1.29, 1.33) Tools 14.83456
(378.37, 15.31, 278.41) (379.52, 7.54, 247.87) (1.36, 1.29, 1.33) Tools 14.86993
(378.37, 15.31, 278.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 14.49088
(378.37, 15.31, 278.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 14.48048
Ç(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.891438
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056154
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233406
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813024
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036113
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278327
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542125
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830425
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146798
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490609
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862541
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275043
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735033
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251096
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819891
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47866
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21999
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8687
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67036
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.34526
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.36105
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.37949
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.4006
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.42439
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.4509
(378.37, 15.31, 278.41) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 13.48015
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.17449
(378.37, 15.31, 278.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 14.4787
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.894432
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.05937
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236868
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817616
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041094
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283734
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548026
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836872
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153894
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498615
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871398
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284904
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746031
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263458
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827957
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.13813
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.11524
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.09442
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.07565
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.0589
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.04416
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.03141
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.02065
Ö(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.01187
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.00504
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.09406
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 12.92455
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 12.91445
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89756
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.062729
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615514
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822394
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046278
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289368
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554152
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843625
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161242
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506957
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88063
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295157
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757515
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276346
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838342
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.954228
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.931826
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.911452
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.893088
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.876712
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.86231
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.849868
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.839372
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.830814
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.96155
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 11.90456
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 12.95291
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 12.94276
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900821
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.066231
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620114
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827349
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051641
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295218
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560491
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850566
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168877
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515654
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890237
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30583
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769425
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289786
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853774
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.778758
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.756818
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.736871
İ(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.718896
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.702874
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.688791
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.676633
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.666389
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.658044
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.01854
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 11.98605
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 12.98393
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 12.97372
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.904214
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069875
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624861
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832464
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05722
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30124
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567082
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857757
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176799
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524694
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900234
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316926
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781847
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303709
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869864
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.611215
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.589714
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.570171
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.552565
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.53688
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.5231
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.511211
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.501202
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.493061
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.07784
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.07104
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.01763
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.00736
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.907451
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437131
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629797
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837769
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062962
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307485
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573897
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865203
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185014
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534062
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910574
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328443
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794712
ç(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318213
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.474164
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.451135
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.43005
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.410892
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.393637
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.37827
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.364776
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.353145
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.34336
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.33541
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.13951
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.15962
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.05406
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.04373
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911074
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441835
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63483
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843236
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068869
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313932
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580934
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872907
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193457
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543769
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92134
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34039
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80805
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333254
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.320688
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.298089
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.277402
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.258609
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.241688
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.226625
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.213405
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.202014
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.19244
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.184675
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.2036
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.25193
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.09326
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.08285
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.267097
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446666
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640069
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848887
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074996
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32058
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588179
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880848
ñ(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202178
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553828
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932446
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352757
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821887
(378.37, 15.31, 278.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348826
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.354352
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.320998
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.289687
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.260384
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.23306
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.207686
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.184237
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.162688
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.143019
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.12521
(378.37, 15.31, 278.41) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 10.27019
(378.37, 15.31, 278.41) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.34807
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.13526
(378.37, 15.31, 278.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.12476
