¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(436.62, 14.03, 286.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561474
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95087
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23815
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7773
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73641
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512543
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717091
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936191
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180393
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447919
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738261
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058974
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418059
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802438
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234941
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715387
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261683
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878812
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59901
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4322
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41597
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6332
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27732
Ğ(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5297
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43162
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77499
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15717
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55744
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97703
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2725
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01881
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509914
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713496
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932297
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176466
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443626
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7332
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053668
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412177
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794105
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226151
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703797
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249514
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86395
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57916
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41094
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38951
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60195
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23642
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47709
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43598
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88709
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22107
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56987
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93434
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41627
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27005
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507333
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709987
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928495
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172611
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439412
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728239
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048447
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406391
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785955
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217521
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692456
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237553
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84933
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55971
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39002
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36346
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5711
Ğ(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19597
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4176
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37069
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03256
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37118
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72486
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09445
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55972
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52398
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5048
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706565
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924789
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168826
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435098
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723377
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043313
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400701
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777985
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209049
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681363
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2258
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.834955
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54064
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36687
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33782
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53209
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15606
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34136
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30816
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.184
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52745
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88623
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25977
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65768
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63016
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501793
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70323
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921265
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165115
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430755
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718619
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038264
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394117
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7702
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200735
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670519
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214253
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820823
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52195
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34348
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30895
Ì(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49743
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99368
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26575
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24836
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34155
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69009
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05421
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43087
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82451
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74207
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498786
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699983
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917922
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161474
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426506
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713961
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033304
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387254
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762594
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192581
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659925
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202917
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806933
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50364
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32054
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27988
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4649
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95228
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19496
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19128
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50542
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85928
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2268
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.609
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00874
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8599
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49586
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696823
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914646
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157907
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422348
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709406
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028432
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380558
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755173
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184587
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649579
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19179
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79329
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48644
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29807
Ë(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25137
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4328
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91137
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14487
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13685
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67583
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03473
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40609
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79437
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20053
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493015
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693752
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911437
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154412
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418286
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704954
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023648
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374023
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747936
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176752
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639484
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179912
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.779892
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46996
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27606
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22342
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40111
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87094
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09518
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18604
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66142
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21521
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5926
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98722
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40009
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490252
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690769
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908295
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150991
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414317
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700604
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018955
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367656
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740882
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169081
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629639
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16781
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766738
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45377
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25452
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19949
Ê(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36986
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.831
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04589
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13585
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78658
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37231
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76176
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16918
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59572
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487573
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687875
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905221
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147645
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410442
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696359
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014349
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361455
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734014
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161407
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620044
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155991
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753836
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43787
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2338
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17629
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33904
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79154
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99697
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06529
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90609
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52204
(436.77, 13.98, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91664
