¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90625
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354311
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630591
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933399
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256129
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.60808
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997341
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420649
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893573
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402379
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967796
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57836
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28515
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09691
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02866
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12813
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42301
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01995
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00387
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78432
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085156
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.258029
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442283
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639468
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852664
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084611
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336167
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610763
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911646
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232586
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582122
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968234
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388299
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856563
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.36093
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918268
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52042
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21875
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01813
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93555
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01314
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28064
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83611
«(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77561
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46204
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.074421
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246495
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429799
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626004
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838101
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068239
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318347
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591294
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890295
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20953
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556711
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93977
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356677
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82044
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320495
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.870034
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46392
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15412
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94153
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84511
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90152
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14272
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65836
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55552
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1526
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06386
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235151
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449196
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687719
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949201
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215936
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729812
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019596
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335269
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662804
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940873
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091591
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433489
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797427
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.281057
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823079
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40883
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09123
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86706
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75727
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79317
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00912
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48648
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34327
ö(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85535
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.190678
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58088
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773413
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980947
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205194
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448208
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712433
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000605
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31342
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638881
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996314
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390533
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827424
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310148
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481492
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825995
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35622
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03005
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79467
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67196
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68799
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8797
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32025
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13588
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56971
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26715
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39101
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569315
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761024
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967548
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190709
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432543
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695363
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981989
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292103
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615558
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970656
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362191
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795993
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273846
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757817
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29716
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51985
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97054
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72433
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58913
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5859
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75433
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16439
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93529
‹(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29512
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86423
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380428
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557992
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748797
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954438
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176532
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417136
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678628
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963735
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271243
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59273
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945575
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334543
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765297
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23859
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718677
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25349
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85643
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31509
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65598
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50871
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48859
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63289
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01596
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74174
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03107
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47897
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370049
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546853
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736884
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941536
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162601
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402048
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662223
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945837
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250853
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570429
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921113
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307508
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735359
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204268
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680624
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21106
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80524
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49498
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08336
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43065
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39523
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51525
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87245
‘(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55495
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78332
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.11039
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359881
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535961
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725147
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9289
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148952
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387264
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646135
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928305
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23095
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548653
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897161
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281143
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70614
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170914
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643624
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16981
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75899
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43546
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20051
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81402
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30472
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4013
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7337
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37466
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55392
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.75596
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349929
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52524
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713665
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916549
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135614
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372793
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630394
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911149
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211516
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527407
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873856
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255436
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677652
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138465
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607679
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1298
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71414
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37765
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13458
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00212
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52525
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29095
˜(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59954
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20061
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33305
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.40077
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340135
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514765
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702386
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904404
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122498
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358609
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615003
