¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94282
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.32309
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.68416
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.35851
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.46789
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.20655
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.90459
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.29916
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.09453
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15328
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445975
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765201
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146143
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600221
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105618
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554914
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05287
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6078
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.78202
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.22922
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.17622
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.30048
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.65663
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.32427
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.42418
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.14883
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.82489
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.42533
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.16857
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160395
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453694
¼(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773608
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178416
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636337
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150517
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613628
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11816
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.63402
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.60056
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.21286
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.15693
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.27741
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.62855
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.28937
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.37964
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.09006
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.74381
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.55602
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.24504
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167455
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461401
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796967
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210652
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67247
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191204
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673145
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18434
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.46003
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.42709
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.19617
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.13726
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.25389
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.59993
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.25381
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.33429
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.03026
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.66141
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.69131
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.32398
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174519
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469081
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825847
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242833
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708532
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231936
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733418
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25143
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.29362
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.37779
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.17916
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.11721
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.22993
É(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.57079
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.21762
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.28816
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.96947
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.57771
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.83132
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.40545
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181548
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476728
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854671
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274944
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744555
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272557
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794518
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.1685
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.13436
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.3629
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.96276
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.68822
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.20553
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.54113
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.18081
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.24126
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.90773
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.49279
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.9956
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.1046
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.97617
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.48948
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188562
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502317
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883397
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306989
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780499
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313152
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856377
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.01551
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.981864
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.34775
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.959
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.07221
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.18072
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.51098
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.14339
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.19363
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.84505
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.40668
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.12003
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.99441
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.10339
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.12599
Ò(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.57612
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195578
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528124
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912049
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338957
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816389
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353711
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.904277
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.868945
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.835774
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.33232
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.12626
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.07014
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.25057
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.48033
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.10538
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.14527
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.78147
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.31943
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.28089
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.66543
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199444
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547265
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935157
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366781
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849908
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394152
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.763318
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.728472
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.695758
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.31664
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.10802
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.06984
(411.52, 14.13, 246.25) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.18755
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.564712
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.544151
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.525534
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.508838
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.494048
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.48115
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.47013
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.460979
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.453686
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.448245
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.444651
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.442898
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.442987
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.444919
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.448693
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192858
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529818
İ(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915767
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345135
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825569
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366626
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.628163
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.593786
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.563325
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.533116
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.504945
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.478781
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.4546
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.432375
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.412086
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.393711
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.377232
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.362633
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.349899
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.339017
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.32998
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.322773
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.317394
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.313836
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.312094
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.312169
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.314059
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.317767
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186187
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512149
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896157
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323244
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800988
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338823
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.498522
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.464592
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.434695
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.404878
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.377071
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.351246
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.327376
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.305436
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.285407
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.267266
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.250996
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.23658
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.224004
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.213257
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.204326
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.197206
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.191885
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.18836
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.186629
Ø(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.18669
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.188542
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.192186
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179399
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495533
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876345
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30113
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776149
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31076
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.399073
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.371811
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.344428
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.321098
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.299694
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.280193
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.262576
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.246824
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.232924
