¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34205
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21055
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93469
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85252
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96714
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40134
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32385
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378778
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64799
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939831
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25995
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621169
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024466
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4759
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598752
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23411
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96527
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89521
÷(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00571
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45174
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41239
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39003
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660388
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953406
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274877
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637075
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042174
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063325
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620038
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26268
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99966
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9375
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04393
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50125
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50656
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401243
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672776
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966973
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289796
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652928
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059829
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083612
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64607
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29239
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03391
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97933
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08173
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54974
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.599
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412963
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685152
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980529
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304708
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668726
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61906
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106426
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671928
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32198
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06801
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02076
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11911
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59724
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68967
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424714
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69751
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994071
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319604
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200955
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639334
—(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129142
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69765
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3514
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10196
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0617
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15602
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64371
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77846
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436454
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70985
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007594
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334483
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21909
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659558
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15182
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723247
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38065
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13573
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10221
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19249
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68908
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85923
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44818
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722169
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021096
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838997
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237157
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679733
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174406
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748694
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40975
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16934
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13639
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22846
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73338
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91838
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45989
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734466
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493635
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855237
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255164
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699805
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196948
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773972
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43868
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20274
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16615
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26392
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77654
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95538
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471581
±(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746733
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508307
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871408
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273108
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719813
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219378
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799075
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46743
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23598
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1955
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29891
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8185
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98732
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483251
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200133
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522884
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887503
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290983
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739726
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241766
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823966
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49594
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26898
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22436
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33334
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85929
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01722
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494895
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213714
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537379
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903503
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308756
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759581
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264031
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848697
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52426
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30172
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25279
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36724
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89885
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04498
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931636
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22726
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551813
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919437
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326437
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779326
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286198
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873242
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55238
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33427
»(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2807
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40058
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93718
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07064
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943998
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240814
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56614
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935305
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344035
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798946
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308259
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897585
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58029
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36656
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30812
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43333
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97418
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09409
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956366
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254303
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580434
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951023
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361525
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818488
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330217
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921686
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60793
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39857
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33505
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46548
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00989
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11537
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968636
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267733
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595187
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966691
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378896
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837906
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352038
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945563
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63534
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42548
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36143
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49705
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04428
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93556
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980921
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281147
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609906
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982254
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396202
º(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857202
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373754
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969199
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66248
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45039
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38727
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52795
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07728
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73652
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993139
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294515
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624552
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997693
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413364
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876394
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395327
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992623
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68935
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47513
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4126
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55826
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10888
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54168
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005321
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307833
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639177
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013019
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430407
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895446
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416759
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01578
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71594
