¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(407.69, 14.22, 243.10) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.72071
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991471
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497592
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06341
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67449
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36697
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.158
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.39934
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.37106
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.34531
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.53934
(408.29, 14.17, 243.24) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.37973
(408.29, 14.17, 243.24) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.36858
(408.29, 14.17, 243.24) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 15.23354
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.535169
æ(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.534386
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.534682
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.536059
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.538515
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.542055
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.546681
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.552401
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525528
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782109
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069965
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386422
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734135
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117841
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539518
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993064
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499375
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06823
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6817
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37511
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16738
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.40087
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.23921
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.21256
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.1884
(408.29, 14.17, 243.24) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.39722
(408.29, 14.17, 243.24) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 16.50984
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.164095
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.158149
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.153218
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.149301
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.146391
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.144487
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.143588
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.143691
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.144796
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52635
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78303
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068601
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384956
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732519
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11604
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541001
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994676
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501194
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07029
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.689
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38344
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17693
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09208
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.39268
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.36568
ä(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.3412
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7335
(408.29, 14.17, 243.24) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.07751
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.169688
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.163735
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.158799
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.154876
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.151963
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.150057
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.149156
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.149259
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.150365
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527213
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783947
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067263
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383467
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73087
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114256
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539357
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996322
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503078
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07236
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6965
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39197
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18671
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10339
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.55253
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.52516
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.50034
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.04618
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2102
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.176304
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.170342
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.1654
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.161472
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.158554
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.156646
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.155742
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.155845
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.156952
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528074
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7849
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065869
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381947
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729194
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112396
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537309
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998027
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504999
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07451
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70413
ê(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40066
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19667
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11497
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.80378
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.69133
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.66616
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.21074
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14473
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.18395
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.177978
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.173028
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.169094
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.166171
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.164259
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.163354
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.163456
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.164565
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528991
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785868
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065239
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380393
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727515
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110497
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53524
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999767
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506907
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0767
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71194
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40953
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20686
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12676
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.99285
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.8645
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.83896
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.38203
(408.29, 14.17, 243.24) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.58086
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.192632
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.18665
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.18169
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.177749
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.174821
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.172904
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.171998
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.1721
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.173209
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52989
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786868
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066301
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378845
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725782
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108616
ğ(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533129
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001516
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508891
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07893
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71986
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41854
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2172
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1388
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.19041
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.04504
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.01913
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.99584
(408.29, 14.17, 243.24) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.59629
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.20236
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.196366
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.191396
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.187446
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.184512
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.182591
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.181683
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.181784
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.182895
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530836
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787848
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06741
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377248
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724052
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106697
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530969
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003336
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510898
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08123
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72648
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42778
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22779
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15058
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.39694
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.23334
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.20703
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.18339
(408.29, 14.17, 243.24) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.72819
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.213143
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.207136
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.202154
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.198195
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.195255
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.193329
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.192418
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.192517
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.19363
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531768
ç(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788882
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068508
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375662
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722265
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104708
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528798
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001537
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512987
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08351
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72913
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43717
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23858
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16182
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18294
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.42982
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.40309
(408.29, 14.17, 243.24) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.37908
(408.29, 14.17, 243.24) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.0121
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.224992
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.218969
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.213976
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.210008
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.207059
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.205129
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.204214
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.204312
(408.29, 14.17, 243.24) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 5.205428
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531824
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789359
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069483
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374913
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720457
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102741
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526581
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999061
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515074
