¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(366.22, 7.03, 352.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.09368
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.068815
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.094138
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.084265
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.585481
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.349356
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.00137
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.998772
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.06987
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.08163
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10567
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.1318
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16004
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015834
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263483
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533726
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82973
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646136
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030498
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457274
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854752
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171965
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521941
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907584
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32788
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.817575
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.818566
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.821276
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.167118
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.153549
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.141802
¤(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.131886
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.542272
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.009454
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.628222
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.618817
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.611113
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.605095
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.600762
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.598109
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.597134
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002518
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248976
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517868
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812325
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625623
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0078
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432034
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851296
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168245
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520064
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905553
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32565
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.514523
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.515879
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.526141
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.602454
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.681854
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.76428
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.181803
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.49876
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.791616
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.538485
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.536305
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.535791
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.536943
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.539759
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.544242
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.550398
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989233
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234508
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502053
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794975
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116986
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985172
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406837
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848394
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165121
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518856
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.73947
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.582842
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.358225
¨(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.34085
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.330135
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.336013
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.409836
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.50275
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.709622
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.454974
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.503566
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.045368
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.584953
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.584458
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.585635
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.588489
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.593019
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.599231
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975984
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220082
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486289
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777681
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097936
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962641
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381762
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846135
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163553
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.694268
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.539936
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.515455
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.496291
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.479401
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.471328
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.588164
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.38553
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.395402
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.461208
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.815631
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.802943
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.801456
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.635851
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.635374
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.63658
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.639472
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.644052
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.650322
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962771
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205698
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470575
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760448
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078956
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43048
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356833
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821389
µ(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163658
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.612327
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.581525
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.55371
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.534476
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.519552
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.511494
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.505108
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.655405
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.356034
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.47599
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.538802
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.630184
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.526934
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.529196
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.533125
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.538436
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.545385
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.554018
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.564336
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949599
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191362
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454916
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743279
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060052
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409567
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33199
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793607
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.696923
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.658651
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.625224
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.596293
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.575783
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.561739
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.553696
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.55173
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.552178
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.4158
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.405669
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.43296
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.841636
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.548361
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.552621
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.558554
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.566165
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.575404
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.586308
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.598923
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93647
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177075
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439314
°(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726176
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041225
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388749
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773955
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765956
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.751168
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.712595
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.676047
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.646295
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.623588
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.610665
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.603906
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.60278
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.60333
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.478189
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.468016
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.483109
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.859783
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.606089
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.610446
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.616488
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.62422
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.63365
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.644791
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.657646
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923385
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162839
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423772
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709143
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02248
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368025
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750928
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738477
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.811757
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.772619
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.735524
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.705326
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.679919
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.668292
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.661211
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.660804
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.662087
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.543276
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.066561
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.538412
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.066553
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.630352
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.636445
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.644234
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.653724
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.664926
™(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.677852
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.692514
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910348
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148658
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408292
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692183
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003821
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347404
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72802
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151901
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162347
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.841589
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.804121
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.77384
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.751237
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.735857
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.728071
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.726047
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.727468
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.18508
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.791164
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.601622
(365.41, 7.04, 352.70) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.690928
