¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561996
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464137
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11365
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86114
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50129
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59251
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88362
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.07917
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.03611
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.99638
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.98666
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.98948
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.99542
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829478
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846113
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036369
ë(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286777
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559381
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857268
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183397
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543641
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943556
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389973
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892132
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.46128
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11037
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85736
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49795
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57327
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86051
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.1028
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.09633
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.093
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.09282
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.09576
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.10185
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861839
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869761
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03793
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28789
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558796
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855192
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181112
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541112
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940741
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387012
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889758
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458588
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10729
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85379
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49495
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55476
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83789
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.21325
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.20685
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.20362
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.20355
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.20664
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.21289
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895724
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894447
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038551
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286485
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556986
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853205
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178923
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53869
î(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938046
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385031
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887527
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456054
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10441
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85144
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49226
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55157
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81574
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.3284
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.32208
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.31895
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.319
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.32224
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.32866
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929079
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91777
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037097
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284903
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555254
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851307
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176832
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536376
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936127
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383182
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885442
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453862
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10318
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8485
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48991
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54879
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.807
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27332
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.44217
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.43914
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.43933
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.44272
(423.10, 14.73, 249.31) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 16.44932
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.40075
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962641
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941308
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035708
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283391
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553605
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849496
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174837
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534352
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934588
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381458
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883789
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452957
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10135
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84577
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48786
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54638
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80411
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23061
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.67334
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.63832
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.61284
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.61771
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.62583
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.34912
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.60186
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.09023
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977217
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966371
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034389
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281955
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552033
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847775
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172941
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533071
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933162
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380227
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883132
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452212
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09918
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84327
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48613
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54432
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80168
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24723
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.76372
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.76228
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.7641
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.7692
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.77756
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.38342
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.36905
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.35906
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975692
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002902
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035598
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280591
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550545
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846139
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171666
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531894
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93227
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379771
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882617
Š(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450663
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09721
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84098
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48475
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54268
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7997
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2641
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.92069
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.91942
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.92144
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.92678
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.93541
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.42221
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.48269
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.39778
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974193
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041077
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062853
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279302
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549135
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844713
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170695
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531268
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931974
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379438
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882182
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449099
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09542
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83892
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70321
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54142
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79588
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25037
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.08396
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.08287
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.08512
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.09069
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.09961
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.46552
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.5261
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.79211
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972775
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08094
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091239
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278085
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547807
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843918
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170285
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531102
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931788
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37923
ó(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880953
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447703
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09382
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83925
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70144
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54052
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78506
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23732
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.25378
(423.10, 14.73, 249.31) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.25289
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11666
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.63103
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.53231
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.5134
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.57409
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971351
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122543
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120782
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276944
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54693
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843677
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170224
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531036
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931715
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378932
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879869
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446475
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09369
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83978
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69994
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53998
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77482
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22492
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86038
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80231
(423.10, 14.73, 249.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42471
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.68384
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.58487
(423.10, 14.73, 249.31) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.5659
