¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(411.68, 15.29, 309.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280275
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.680677
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848462
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.029156
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224897
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441019
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67929
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934033
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21258
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535965
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90035
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275394
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703684
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170592
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710567
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297263
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967799
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7031
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48607
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38625
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24784
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47288
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86809
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64261
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.995667
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.110846
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.233712
·(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.366868
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.512183
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.668442
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.835405
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015058
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.20963
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423707
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660375
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913852
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190406
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507674
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871608
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243384
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663186
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121501
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66402
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240249
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907574
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64254
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41631
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08929
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15753
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37235
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74873
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48595
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.987573
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.102236
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.224537
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356515
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.501081
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.656511
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.822685
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001326
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194761
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406826
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641935
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894213
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168833
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480051
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843663
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212276
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624432
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083776
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618899
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188881
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849315
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.573
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3491
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01519
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07086
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27611
³(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63453
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33621
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.9797
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.093863
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.215614
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.346419
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.490259
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644882
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.810298
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.987957
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18029
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390373
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623966
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875112
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147858
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453084
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816505
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18206
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590608
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047217
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575178
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139139
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792981
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50806
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28439
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93935
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98772
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18402
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52538
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19317
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.972044
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.085722
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.206942
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.336581
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.479714
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.633552
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.798244
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.974949
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166212
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374341
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606465
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856541
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127471
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42677
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789073
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15272
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557782
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011806
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532828
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090988
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738526
½(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44533
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22212
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86224
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90803
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09592
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4211
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07092
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.964608
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.077815
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.19852
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.327458
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.469446
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.622522
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.78652
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.962299
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152525
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359003
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589428
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838495
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107668
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40417
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760367
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124246
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52594
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977521
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491825
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.044401
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685914
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38477
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87858
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78818
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83174
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01179
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32225
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95843
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.957388
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.07014
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.190346
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.318735
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45945
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.611787
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775122
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.950005
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139225
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34457
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572848
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820971
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088441
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382982
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732382
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096624
Â(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495065
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944345
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452139
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999341
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634653
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32633
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81722
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71701
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75873
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93145
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23383
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85144
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.950385
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.062696
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.182418
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.310276
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.449728
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.601347
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.76405
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.938064
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.12631
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330558
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556724
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803961
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069785
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36243
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70511
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069841
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465141
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912258
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406179
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955778
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574446
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26995
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75822
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6487
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68892
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85487
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14974
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7499
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.943599
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.055482
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.174737
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.302082
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.440277
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.591201
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.753301
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926475
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.113779
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.316964
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541051
Æ(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787463
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051695
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342507
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678542
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043889
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436158
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881248
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358933
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913687
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526305
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2156
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70162
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58323
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62224
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78189
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06997
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65357
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.937027
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.048498
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.167302
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.294151
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.431097
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.581347
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.742874
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915233
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.101625
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303785
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525824
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77147
