¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Š (379.07, 14.41, 270.49) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.584115
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.856663
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.835799
‰ (379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.816387
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.798406
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.781838
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.766667
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.752878
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.740455
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.729389
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.719666
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.711277
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.704215
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.698472
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.694044
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.690923
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.68911
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.6886
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.689397
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.691497
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.58498
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.59104
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186601
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422969
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607077
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808963
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.792723
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.767807
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.74438
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.722425
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.701913
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.682824
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.66514
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.648841
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.633912
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.620338
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.608105
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.5972
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.587615
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.579339
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.572361
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.566678
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.562282
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.55917
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.55734
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.556788
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.557515
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.55952
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.43379
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.43972
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189071
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423405
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621902
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819219
˜ (379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.663719
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.63922
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.616186
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.594593
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.574417
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.555638
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.538238
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.522199
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.507503
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.494136
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.482085
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.471338
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.461885
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.453715
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.446822
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.441197
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.436836
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.433734
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.431889
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.431298
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.431962
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.433879
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.28883
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.29464
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188118
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420599
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637173
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835506
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.540762
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.516664
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.494005
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.472759
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.452908
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.434427
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.417299
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.401508
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.387037
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.373869
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.361993
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.351398
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.342073
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.334008
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.327195
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.321628
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.317301
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.31421
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.312354
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.311726
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.312331
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.314166
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.1498
” (379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.15549
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185586
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417854
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652889
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.448635
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.423482
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.399768
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.377467
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.356557
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.337015
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.31882
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.301955
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.286401
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.272144
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.25917
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.247463
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.237014
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.227812
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.219849
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.213115
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.207605
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.203313
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.200234
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.198366
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.197709
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.198258
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.200016
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.0164
(379.40, 14.31, 269.43) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.02198
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183123
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415188
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666747
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.336292
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.311532
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.288188
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.266231
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.245641
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.226397
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.208476
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.191862
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.176538
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.162488
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.149696
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.138154
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.127847
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.118764
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.110898
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.104242
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.098787
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.094528
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.091464
“ (379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.089588
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.088901
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.0894
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.091087
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.795998
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.803354
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180719
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412634
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.27477
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.244219
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.215169
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.187589
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.161449
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.139695
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.120735
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.103078
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.086706
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.071602
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.057751
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.045139
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.033752
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.023582
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.014615
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.006844
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.000262
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.994862
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.990637
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.987587
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.985704
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.98499
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.985443
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.987062
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.595616
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.602735
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178396
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410077
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66118
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.317839
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.288422
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.260492
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.234019
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.208975
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.185331
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.163064
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.142149
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.122568
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.104296
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.087315
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.071609
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.057162
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.04396
 (379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.031988
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.021235
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.01169
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.003343
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.996187
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.990215
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.98542
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.981798
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 5.979345
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.405072
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.411963
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176132
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407644
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658528
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.394487
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.364686
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.336392
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.309572
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.284198
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.260243
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.237682
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.216491
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.196646
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.178129
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.160919
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.145
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.130353
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.116968
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.104828
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.093921
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.084238
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.075768
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.068502
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.062435
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.057559
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.053871
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.051366
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.223712
(379.40, 14.31, 269.43) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.230392
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173936
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405265
(379.40, 14.31, 269.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655936
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.474306
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.444105
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.41543
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.388247
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.36253
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.338251
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.315382
(379.40, 14.31, 269.43) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.2939
